GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US36047005000,36047005000,"Census Tract 50, Kings County, New York",2500,251
1400000US36047005100,36047005100,"Census Tract 51, Kings County, New York",2082,273
1400000US36047005201,36047005201,"Census Tract 52.01, Kings County, New York",1636,158
1400000US36047005202,36047005202,"Census Tract 52.02, Kings County, New York",2578,279
1400000US36047005300,36047005300,"Census Tract 53, Kings County, New York",2339,370
1400000US36047005400,36047005400,"Census Tract 54, Kings County, New York",3691,390
1400000US36047005601,36047005601,"Census Tract 56.01, Kings County, New York",2740,304
1400000US36047005602,36047005602,"Census Tract 56.02, Kings County, New York",1739,315
1400000US36047005800,36047005800,"Census Tract 58, Kings County, New York",3255,315
1400000US36047005900,36047005900,"Census Tract 59, Kings County, New York",1443,264
1400000US36047006000,36047006000,"Census Tract 60, Kings County, New York",2504,298
1400000US36047006200,36047006200,"Census Tract 62, Kings County, New York",2587,383
1400000US36047006300,36047006300,"Census Tract 63, Kings County, New York",1824,208
1400000US36047006400,36047006400,"Census Tract 64, Kings County, New York",3776,371
1400000US36047006500,36047006500,"Census Tract 65, Kings County, New York",5067,470
1400000US36047006600,36047006600,"Census Tract 66, Kings County, New York",3756,456
1400000US36047006700,36047006700,"Census Tract 67, Kings County, New York",3212,305
1400000US36047006800,36047006800,"Census Tract 68, Kings County, New York",5240,580
1400000US36047006900,36047006900,"Census Tract 69, Kings County, New York",3733,494
1400000US36047007000,36047007000,"Census Tract 70, Kings County, New York",2746,361
1400000US36047007100,36047007100,"Census Tract 71, Kings County, New York",4752,439
1400000US36047007200,36047007200,"Census Tract 72, Kings County, New York",1917,306
1400000US36047007400,36047007400,"Census Tract 74, Kings County, New York",5859,560
1400000US36047007500,36047007500,"Census Tract 75, Kings County, New York",4842,503
1400000US36047007600,36047007600,"Census Tract 76, Kings County, New York",4053,451
1400000US36047007700,36047007700,"Census Tract 77, Kings County, New York",4451,504
1400000US36047007800,36047007800,"Census Tract 78, Kings County, New York",5170,508
1400000US36047008000,36047008000,"Census Tract 80, Kings County, New York",4513,574
1400000US36047008200,36047008200,"Census Tract 82, Kings County, New York",4353,427
1400000US36047008400,36047008400,"Census Tract 84, Kings County, New York",3619,397
1400000US36047008500,36047008500,"Census Tract 85, Kings County, New York",7205,664
1400000US36047008600,36047008600,"Census Tract 86, Kings County, New York",0,12
1400000US36047008800,36047008800,"Census Tract 88, Kings County, New York",3270,331
1400000US36047009000,36047009000,"Census Tract 90, Kings County, New York",3030,351
1400000US36047009200,36047009200,"Census Tract 92, Kings County, New York",4926,492
1400000US36047009400,36047009400,"Census Tract 94, Kings County, New York",5251,662
1400000US36047009600,36047009600,"Census Tract 96, Kings County, New York",6352,681
1400000US36047009800,36047009800,"Census Tract 98, Kings County, New York",7297,616
1400000US36047010000,36047010000,"Census Tract 100, Kings County, New York",6706,690
1400000US36047010100,36047010100,"Census Tract 101, Kings County, New York",4174,430
1400000US36047010200,36047010200,"Census Tract 102, Kings County, New York",5344,522
1400000US36047010400,36047010400,"Census Tract 104, Kings County, New York",5733,641
1400000US36047010600,36047010600,"Census Tract 106, Kings County, New York",6110,589
1400000US36047010800,36047010800,"Census Tract 108, Kings County, New York",4896,487
1400000US36047011000,36047011000,"Census Tract 110, Kings County, New York",2535,290
1400000US36047011200,36047011200,"Census Tract 112, Kings County, New York",6119,602
1400000US36047011400,36047011400,"Census Tract 114, Kings County, New York",4517,597
1400000US36047011600,36047011600,"Census Tract 116, Kings County, New York",4423,610
1400000US36047011700,36047011700,"Census Tract 117, Kings County, New York",2502,261
1400000US36047011800,36047011800,"Census Tract 118, Kings County, New York",2482,371
1400000US36047011900,36047011900,"Census Tract 119, Kings County, New York",1789,239
1400000US36047012000,36047012000,"Census Tract 120, Kings County, New York",1409,443
1400000US36047012100,36047012100,"Census Tract 121, Kings County, New York",1994,271
1400000US36047012200,36047012200,"Census Tract 122, Kings County, New York",4925,575
1400000US36047012600,36047012600,"Census Tract 126, Kings County, New York",2943,415
1400000US36047012700,36047012700,"Census Tract 127, Kings County, New York",3460,337
1400000US36047012801,36047012801,"Census Tract 128.01, Kings County, New York",2107,236
1400000US36047012901,36047012901,"Census Tract 129.01, Kings County, New York",2416,400
1400000US36047012902,36047012902,"Census Tract 129.02, Kings County, New York",2165,298
1400000US36047013000,36047013000,"Census Tract 130, Kings County, New York",5282,548
1400000US36047013100,36047013100,"Census Tract 131, Kings County, New York",4329,518
1400000US36047013200,36047013200,"Census Tract 132, Kings County, New York",2109,245
1400000US36047013300,36047013300,"Census Tract 133, Kings County, New York",4282,473
1400000US36047013400,36047013400,"Census Tract 134, Kings County, New York",4116,400
1400000US36047013500,36047013500,"Census Tract 135, Kings County, New York",3734,337
1400000US36047013600,36047013600,"Census Tract 136, Kings County, New York",3781,374
1400000US36047013700,36047013700,"Census Tract 137, Kings County, New York",3224,358
1400000US36047013800,36047013800,"Census Tract 138, Kings County, New York",3737,559
1400000US36047013900,36047013900,"Census Tract 139, Kings County, New York",3742,320
1400000US36047014000,36047014000,"Census Tract 140, Kings County, New York",1869,254
1400000US36047014100,36047014100,"Census Tract 141, Kings County, New York",3318,433
1400000US36047014200,36047014200,"Census Tract 142, Kings County, New York",2811,370
1400000US36047014300,36047014300,"Census Tract 143, Kings County, New York",3726,513
1400000US36047014500,36047014500,"Census Tract 145, Kings County, New York",4335,441
1400000US36047014700,36047014700,"Census Tract 147, Kings County, New York",2385,398
1400000US36047014800,36047014800,"Census Tract 148, Kings County, New York",1168,180
1400000US36047014900,36047014900,"Census Tract 149, Kings County, New York",5025,418
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",1833,271
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",3768,388
1400000US36047015200,36047015200,"Census Tract 152, Kings County, New York",2533,262
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",2839,362
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,12
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",3730,386
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",4365,350
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",5723,693
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",4229,473
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",3033,351
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",2628,336
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",3251,328
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",1033,388
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",5229,367
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",2152,207
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",4964,669
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",1769,223
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",4735,595
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",3816,409
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",3788,376
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",3134,601
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",1891,252
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",23,26
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",1740,304
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,12
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",2524,272
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",4214,338
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",3077,474
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",3742,438
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",3095,335
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",2625,326
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",1774,301
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",3607,455
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",1894,193
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",1504,229
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",3175,349
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",5084,545
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",2619,388
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",2511,484
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",5866,552
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",3890,506
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",3961,421
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",5091,486
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",3257,352
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",1831,204
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",2823,409
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",2283,353
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",3638,539
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",1869,276
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",1739,217
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",1546,191
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",2619,343
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",2629,377
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",4647,502
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",2846,431
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",4667,469
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",1307,308
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",4793,729
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",4448,392
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",2476,458
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",5160,508
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",3996,536
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",3536,369
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",4403,733
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",3915,347
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",4636,817
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",4277,589
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",4294,548
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",5382,723
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",2622,407
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",3351,424
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",3520,493
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",3616,425
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",4217,521
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",3627,507
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",6717,574
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",4714,432
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",5248,493
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",3655,510
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",5162,503
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",3934,482
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",4307,651
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",2020,315
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",2924,412
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",4323,425
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",3257,652
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",3974,514
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",3398,430
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",2032,245
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",2515,369
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",3813,429
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",1792,241
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",3648,414
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",6112,624
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",2165,390
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",3640,373
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",5630,461
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",3154,338
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",1835,356
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",4757,515
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",1618,228
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",3474,296
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",3898,484
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",4696,737
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",2243,429
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",2040,321
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",4267,409
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",3981,496
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",3574,457
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",3408,449
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",4035,529
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",2551,370
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",1779,323
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",2500,295
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",3117,400
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",2768,393
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",2608,321
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",4110,545
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",3855,536
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",4740,518
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",2928,322
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",3592,480
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1784,361
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",4684,594
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",3270,353
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",3527,498
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",3764,452
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",431,299
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",2738,259
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",4220,440
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",3234,525
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",3022,440
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",3507,502
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",3861,470
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",2952,599
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",2086,269
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",3301,405
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",2196,377
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",3547,436
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",4453,494
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",3465,410
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",3623,429
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",2326,319
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",3088,400
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",2467,440
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",3931,471
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",4994,570
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",3981,457
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",5870,521
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",2170,238
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",4003,433
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",2086,402
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",1721,385
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",2858,453
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",4197,471
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",4187,525
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",5183,567
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",3252,483
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",3286,502
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",3617,579
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",6138,558
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",3959,405
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",6064,586
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",6934,744
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",2725,317
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",3362,382
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",5922,623
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",3980,293
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",4154,570
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",4885,604
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",3371,498
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4609,582
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",3611,492
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",4071,506
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",2562,375
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",2540,280
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",5346,429
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",4865,548
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",2185,369
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",3435,612
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",2160,358
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",5965,513
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",2897,180
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",4302,499
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",1065,236
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",4780,420
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5115,438
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",4607,602
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",2561,261
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",4899,428
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",2060,279
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",5398,646
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",2995,264
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3628,339
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",2182,274
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",3261,459
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",4086,539
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",2268,408
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",2551,306
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",1075,252
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",4005,507
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",1360,305
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",4864,606
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",3840,370
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",4572,583
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",3680,324
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",3768,469
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",4168,436
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",3019,420
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",3832,428
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",3988,534
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",4497,529
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",5659,547
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",4089,628
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",3065,457
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",3295,513
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",3638,496
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",3961,513
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",2884,484
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",2123,310
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",2724,328
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",2375,361
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",3430,469
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",2399,306
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",3474,530
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",2113,343
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",3089,508
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",2426,340
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",4306,677
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",3233,431
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",3327,527
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",2457,299
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",3377,531
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",2272,329
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",1516,282
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",3237,343
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,12
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",3321,380
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",3691,469
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",1821,158
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",3166,432
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",2984,382
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",3818,540
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",1174,244
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1672,337
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",3962,458
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",2800,354
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",3565,505
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",1799,305
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",3819,387
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",1921,343
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",3595,513
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",3108,404
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",4057,577
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",3072,310
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",2392,281
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",4149,460
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",5793,554
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",3905,346
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",6349,596
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",3033,395
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",5380,542
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",4679,454
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",4410,517
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",3659,366
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",5137,608
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",4621,450
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",5330,389
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",2711,346
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",3860,470
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",2612,462
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",6669,703
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",2463,314
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",6300,691
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",3288,408
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",4690,519
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",1779,168
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",2313,406
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1674,220
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",3094,387
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",664,290
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",2580,486
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",1895,370
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1750,321
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2295,258
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1322,213
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",3222,357
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",2313,367
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",1799,363
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",2740,279
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",1677,297
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",3279,513
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",3158,464
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",3024,425
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",3887,517
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",3080,257
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",4715,821
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",3753,438
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",2743,373
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",5799,529
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",5207,609
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",2664,427
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",3687,399
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",3745,435
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",4209,582
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",6043,538
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",5857,508
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",3450,686
