GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US36047005000,36047005000,"Census Tract 50, Kings County, New York",2468,239
1400000US36047005100,36047005100,"Census Tract 51, Kings County, New York",2181,261
1400000US36047005201,36047005201,"Census Tract 52.01, Kings County, New York",1716,184
1400000US36047005202,36047005202,"Census Tract 52.02, Kings County, New York",2439,234
1400000US36047005300,36047005300,"Census Tract 53, Kings County, New York",2506,367
1400000US36047005400,36047005400,"Census Tract 54, Kings County, New York",3529,335
1400000US36047005601,36047005601,"Census Tract 56.01, Kings County, New York",2622,221
1400000US36047005602,36047005602,"Census Tract 56.02, Kings County, New York",1862,253
1400000US36047005800,36047005800,"Census Tract 58, Kings County, New York",3424,417
1400000US36047005900,36047005900,"Census Tract 59, Kings County, New York",1280,157
1400000US36047006000,36047006000,"Census Tract 60, Kings County, New York",2798,348
1400000US36047006200,36047006200,"Census Tract 62, Kings County, New York",2883,332
1400000US36047006300,36047006300,"Census Tract 63, Kings County, New York",1943,191
1400000US36047006400,36047006400,"Census Tract 64, Kings County, New York",3618,395
1400000US36047006500,36047006500,"Census Tract 65, Kings County, New York",5319,588
1400000US36047006600,36047006600,"Census Tract 66, Kings County, New York",3933,425
1400000US36047006700,36047006700,"Census Tract 67, Kings County, New York",3616,306
1400000US36047006800,36047006800,"Census Tract 68, Kings County, New York",5213,564
1400000US36047006900,36047006900,"Census Tract 69, Kings County, New York",3913,395
1400000US36047007000,36047007000,"Census Tract 70, Kings County, New York",2672,403
1400000US36047007100,36047007100,"Census Tract 71, Kings County, New York",4835,422
1400000US36047007200,36047007200,"Census Tract 72, Kings County, New York",2284,279
1400000US36047007400,36047007400,"Census Tract 74, Kings County, New York",5633,666
1400000US36047007500,36047007500,"Census Tract 75, Kings County, New York",4909,510
1400000US36047007600,36047007600,"Census Tract 76, Kings County, New York",4432,605
1400000US36047007700,36047007700,"Census Tract 77, Kings County, New York",4352,627
1400000US36047007800,36047007800,"Census Tract 78, Kings County, New York",5582,473
1400000US36047008000,36047008000,"Census Tract 80, Kings County, New York",4252,504
1400000US36047008200,36047008200,"Census Tract 82, Kings County, New York",4304,407
1400000US36047008400,36047008400,"Census Tract 84, Kings County, New York",3905,478
1400000US36047008500,36047008500,"Census Tract 85, Kings County, New York",6654,515
1400000US36047008600,36047008600,"Census Tract 86, Kings County, New York",0,11
1400000US36047008800,36047008800,"Census Tract 88, Kings County, New York",3126,417
1400000US36047009000,36047009000,"Census Tract 90, Kings County, New York",3330,319
1400000US36047009200,36047009200,"Census Tract 92, Kings County, New York",5249,566
1400000US36047009400,36047009400,"Census Tract 94, Kings County, New York",5972,549
1400000US36047009600,36047009600,"Census Tract 96, Kings County, New York",6461,789
1400000US36047009800,36047009800,"Census Tract 98, Kings County, New York",7614,689
1400000US36047010000,36047010000,"Census Tract 100, Kings County, New York",6413,537
1400000US36047010100,36047010100,"Census Tract 101, Kings County, New York",4120,448
1400000US36047010200,36047010200,"Census Tract 102, Kings County, New York",5257,509
1400000US36047010400,36047010400,"Census Tract 104, Kings County, New York",6104,759
1400000US36047010600,36047010600,"Census Tract 106, Kings County, New York",6008,480
1400000US36047010800,36047010800,"Census Tract 108, Kings County, New York",4661,514
1400000US36047011000,36047011000,"Census Tract 110, Kings County, New York",2482,366
1400000US36047011200,36047011200,"Census Tract 112, Kings County, New York",6503,602
1400000US36047011400,36047011400,"Census Tract 114, Kings County, New York",4481,675
1400000US36047011600,36047011600,"Census Tract 116, Kings County, New York",4523,602
1400000US36047011700,36047011700,"Census Tract 117, Kings County, New York",2749,368
1400000US36047011800,36047011800,"Census Tract 118, Kings County, New York",2131,247
1400000US36047011900,36047011900,"Census Tract 119, Kings County, New York",1915,260
1400000US36047012000,36047012000,"Census Tract 120, Kings County, New York",1311,380
1400000US36047012100,36047012100,"Census Tract 121, Kings County, New York",1824,208
1400000US36047012200,36047012200,"Census Tract 122, Kings County, New York",5175,652
1400000US36047012600,36047012600,"Census Tract 126, Kings County, New York",2779,296
1400000US36047012700,36047012700,"Census Tract 127, Kings County, New York",3825,373
1400000US36047012801,36047012801,"Census Tract 128.01, Kings County, New York",1992,226
1400000US36047012901,36047012901,"Census Tract 129.01, Kings County, New York",2724,392
1400000US36047012902,36047012902,"Census Tract 129.02, Kings County, New York",1998,253
1400000US36047013000,36047013000,"Census Tract 130, Kings County, New York",4971,590
1400000US36047013100,36047013100,"Census Tract 131, Kings County, New York",4107,508
1400000US36047013200,36047013200,"Census Tract 132, Kings County, New York",2078,239
1400000US36047013300,36047013300,"Census Tract 133, Kings County, New York",4523,390
1400000US36047013400,36047013400,"Census Tract 134, Kings County, New York",4029,509
1400000US36047013500,36047013500,"Census Tract 135, Kings County, New York",3735,276
1400000US36047013600,36047013600,"Census Tract 136, Kings County, New York",3816,368
1400000US36047013700,36047013700,"Census Tract 137, Kings County, New York",3308,306
1400000US36047013800,36047013800,"Census Tract 138, Kings County, New York",3683,461
1400000US36047013900,36047013900,"Census Tract 139, Kings County, New York",3470,269
1400000US36047014000,36047014000,"Census Tract 140, Kings County, New York",1862,212
1400000US36047014100,36047014100,"Census Tract 141, Kings County, New York",3980,478
1400000US36047014200,36047014200,"Census Tract 142, Kings County, New York",3139,466
1400000US36047014300,36047014300,"Census Tract 143, Kings County, New York",3755,350
1400000US36047014500,36047014500,"Census Tract 145, Kings County, New York",4629,439
1400000US36047014700,36047014700,"Census Tract 147, Kings County, New York",2244,366
1400000US36047014800,36047014800,"Census Tract 148, Kings County, New York",1353,153
1400000US36047014900,36047014900,"Census Tract 149, Kings County, New York",5723,576
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",1660,272
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",3994,337
1400000US36047015200,36047015200,"Census Tract 152, Kings County, New York",2595,251
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",2909,323
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,11
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",3683,317
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",4397,333
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",5148,634
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",4415,438
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",3167,294
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",2574,306
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",3060,299
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",896,304
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",5638,396
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",2239,248
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",4946,534
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",1682,203
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",4620,450
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",3758,537
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",3967,280
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",4103,633
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",2064,201
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",0,11
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",2198,256
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,11
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",3090,358
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",4262,355
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",3253,482
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",3530,391
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",3218,411
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",2710,341
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",2213,330
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",4496,391
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",2162,228
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",1584,277
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",2950,282
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",5310,579
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",2861,462
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",3264,438
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",5967,508
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",3653,485
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",3998,401
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",5361,618
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",3348,300
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",1903,250
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",2875,368
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",2182,244
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",3814,403
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",1979,270
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",1624,189
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",1849,225
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",2609,274
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",2611,304
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",4402,466
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",3153,423
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",5100,516
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",1254,163
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",5130,598
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",4399,394
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",2599,329
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",5366,495
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",4210,521
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",3610,324
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",4630,528
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",3855,448
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",5000,742
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",4464,593
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",4471,634
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",6057,643
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",2423,371
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",3449,405
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",3574,543
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",3743,445
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",4213,633
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",3434,512
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",6142,906
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",4798,476
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",5453,571
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",4306,405
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",5470,478
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",4167,544
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",4421,548
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",2480,423
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",2936,412
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",4236,596
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",3523,552
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",3885,456
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",3552,436
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",1999,257
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",2880,316
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",3853,486
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",1575,204
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",3256,453
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",5307,496
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",2346,326
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",4076,397
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",5302,433
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",3243,402
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",1997,295
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",4445,571
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",1574,197
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",3591,435
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",3610,356
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",5062,773
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",2627,288
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",2096,350
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",4685,493
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",3764,430
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",3638,510
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",3397,394
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",3868,501
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",2832,320
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",2338,413
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",2663,325
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",3654,487
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",2582,370
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",2786,383
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",4331,447
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",4616,647
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",4584,499
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",3140,381
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",3934,509
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1672,147
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",5087,641
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",3114,362
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",3654,438
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",3694,450
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",423,297
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",2552,220
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",4760,600
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",3011,422
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",3041,368
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",3344,481
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",4215,454
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",3252,626
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",2308,296
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",3219,340
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",2399,426
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",3947,471
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",5144,482
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",3895,473
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",3834,380
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",2610,395
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",3280,463
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",2784,407
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",4445,460
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",5189,545
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",3984,420
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",5809,491
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",2019,209
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",4288,383
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",2146,270
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",2201,319
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",2829,480
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",4303,744
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",4201,517
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",4874,501
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",3128,410
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",4114,432
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",3652,452
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",5898,506
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",3743,387
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",6640,594
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",7140,577
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",2585,294
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",2363,519
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",5494,535
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",4331,308
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",4350,488
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",4482,490
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",3012,426
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4287,529
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",3832,462
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",4365,378
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",2321,405
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",2643,309
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",5694,638
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",5026,751
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",2579,470
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",3157,463
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",2080,284
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",5737,509
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",2812,188
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",4409,496
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",1013,166
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",4686,433
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5082,429
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",4952,597
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",2503,239
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",4580,377
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",2544,252
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",5068,430
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",2928,251
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3818,440
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",2407,294
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",3178,539
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",3977,453
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",2126,320
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",2624,294
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",1101,246
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",4433,463
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",1285,173
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",4785,651
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",4085,394
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",4357,473
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",3918,391
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",4177,499
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",4367,545
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",3228,519
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",4123,483
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",3412,361
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",5047,436
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",5841,571
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",4509,607
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",3404,528
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",3494,564
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",3951,562
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",4122,544
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",3331,469
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",2318,279
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",3187,407
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",2714,410
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",3768,485
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",2152,275
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",3847,545
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",1992,285
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",3062,439
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",2699,360
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",3680,579
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",3623,476
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",3379,464
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",2490,258
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",3985,622
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",2279,305
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",1445,216
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",3030,358
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,11
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",3125,492
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",3944,400
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",1794,209
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",3380,435
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",2728,386
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",3895,442
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",1265,199
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1735,307
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",4238,474
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",2736,332
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",3389,476
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",2024,422
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",4048,383
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",1979,311
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",3839,393
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",2993,426
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",4851,557
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",3113,463
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",2665,300
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",4417,421
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",5773,573
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",4036,318
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",5835,582
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",3080,355
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",5695,571
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",4730,432
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",4370,519
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",3472,363
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",5161,553
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",4360,344
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",6063,515
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",2531,311
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",4259,568
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",2637,310
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",6547,583
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",2675,340
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",6198,685
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",3237,510
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",4825,457
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",1933,186
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",2620,375
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1936,267
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",3295,403
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",507,141
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",2672,372
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",2168,361
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1918,319
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2532,301
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1508,225
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",3926,523
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",2660,311
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",2030,321
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",2826,267
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",2151,313
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",2763,440
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",2894,384
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",3127,355
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",3929,643
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",3548,242
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",4690,557
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",3416,432
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",2779,274
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",5976,568
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",5509,656
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",3241,327
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",3492,320
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",3945,428
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",3921,425
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",5968,762
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",5848,736
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",3524,553
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",7628,754
