GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36005043600,36005043600,"Census Tract 436, Bronx County, New York",2244,221,146,85,1586,228,0,11,186,147,0,11,317,156,9,15,0,11,9,15
1400000US36005044200,36005044200,"Census Tract 442, Bronx County, New York",4071,648,520,286,3072,686,29,46,0,11,0,11,443,261,7,10,0,11,7,10
1400000US36005044400,36005044400,"Census Tract 444, Bronx County, New York",3576,376,181,102,2870,385,0,11,21,24,0,11,378,188,126,128,54,62,72,113
1400000US36005044800,36005044800,"Census Tract 448, Bronx County, New York",2181,243,102,66,1851,257,0,11,55,72,0,11,130,104,43,36,10,14,33,33
1400000US36005044901,36005044901,"Census Tract 449.01, Bronx County, New York",1465,187,1254,158,67,51,14,22,16,19,0,11,70,82,44,29,0,11,44,29
1400000US36005044902,36005044902,"Census Tract 449.02, Bronx County, New York",2031,242,1837,213,8,13,0,11,7,10,0,11,173,158,6,10,6,10,0,11
1400000US36005045101,36005045101,"Census Tract 451.01, Bronx County, New York",1531,204,1381,195,21,20,0,11,91,56,0,11,30,34,8,11,0,11,8,11
1400000US36005045102,36005045102,"Census Tract 451.02, Bronx County, New York",1893,273,1608,266,70,58,0,11,40,54,0,11,153,126,22,32,19,31,3,10
1400000US36005045600,36005045600,"Census Tract 456, Bronx County, New York",3275,485,957,331,1470,351,32,57,130,122,0,11,576,345,110,105,86,101,24,37
1400000US36005045800,36005045800,"Census Tract 458, Bronx County, New York",5243,647,548,284,2403,668,0,16,66,81,12,23,2024,610,190,148,24,38,166,142
1400000US36005046000,36005046000,"Census Tract 460, Bronx County, New York",2849,334,147,59,2111,305,18,20,13,17,0,11,502,240,58,55,15,24,43,51
1400000US36005046201,36005046201,"Census Tract 462.01, Bronx County, New York",28926,2438,5261,1047,17459,2302,17,25,316,93,0,21,4190,1684,1683,976,1007,837,676,560
1400000US36005046202,36005046202,"Census Tract 462.02, Bronx County, New York",9409,853,735,360,6674,856,158,189,97,101,0,16,1467,467,278,240,69,109,209,215
1400000US36005048400,36005048400,"Census Tract 484, Bronx County, New York",4377,480,397,215,3425,443,141,224,11,17,0,11,326,210,77,110,74,111,3,4
1400000US36005050400,36005050400,"Census Tract 504, Bronx County, New York",63,47,4,7,30,35,0,11,3,5,0,11,15,22,11,18,0,11,11,18
1400000US36005051600,36005051600,"Census Tract 516, Bronx County, New York",4439,588,3408,499,70,72,0,11,209,284,0,11,719,551,33,48,2,4,31,48
1400000US36047000100,36047000100,"Census Tract 1, Kings County, New York",4304,404,3187,381,473,187,0,11,250,121,0,11,239,201,155,124,7,16,148,124
1400000US36047000200,36047000200,"Census Tract 2, Kings County, New York",1868,266,462,200,190,131,0,11,9,13,0,11,1174,279,33,38,29,38,4,6
1400000US36047000301,36047000301,"Census Tract 3.01, Kings County, New York",3985,533,3309,476,146,83,20,33,186,108,0,11,113,60,211,162,18,29,193,158
1400000US36047000501,36047000501,"Census Tract 5.01, Kings County, New York",4759,338,3537,295,359,186,0,11,468,193,0,11,140,84,255,119,23,30,232,120
1400000US36047000502,36047000502,"Census Tract 5.02, Kings County, New York",2600,278,2124,273,96,57,0,11,254,98,0,11,67,42,59,46,11,19,48,42
1400000US36047000700,36047000700,"Census Tract 7, Kings County, New York",4029,287,3318,359,78,47,0,11,437,171,0,11,56,60,140,102,57,90,83,49
1400000US36047000900,36047000900,"Census Tract 9, Kings County, New York",4162,382,2954,295,238,92,0,11,567,181,0,11,151,148,252,116,10,15,242,114
1400000US36047001100,36047001100,"Census Tract 11, Kings County, New York",967,111,596,103,94,60,26,28,163,84,0,11,52,40,36,26,18,22,18,16
1400000US36047001300,36047001300,"Census Tract 13, Kings County, New York",2562,267,1629,217,291,140,0,11,311,112,0,11,293,145,38,28,0,11,38,28
1400000US36047001500,36047001500,"Census Tract 15, Kings County, New York",5962,473,2287,273,1511,312,9,13,1070,208,11,18,850,297,224,92,73,61,151,71
1400000US36047001800,36047001800,"Census Tract 18, Kings County, New York",2075,327,787,166,665,190,66,62,88,62,18,32,318,108,133,73,87,56,46,47
1400000US36047002000,36047002000,"Census Tract 20, Kings County, New York",1368,222,452,187,91,72,0,11,128,82,0,11,660,221,37,29,23,25,14,17
1400000US36047002100,36047002100,"Census Tract 21, Kings County, New York",4295,328,3426,294,181,151,0,11,382,131,0,11,93,66,213,111,21,30,192,106
1400000US36047002200,36047002200,"Census Tract 22, Kings County, New York",4902,424,1971,422,138,78,102,164,785,257,0,11,1777,502,129,82,30,28,99,75
1400000US36047002300,36047002300,"Census Tract 23, Kings County, New York",4342,567,327,156,2518,508,47,76,610,332,75,112,691,401,74,55,42,45,32,29
1400000US36047002901,36047002901,"Census Tract 29.01, Kings County, New York",3532,471,266,119,1743,367,0,11,795,149,0,11,653,356,75,80,23,29,52,59
1400000US36047003000,36047003000,"Census Tract 30, Kings County, New York",1841,308,1268,172,99,95,0,11,116,65,0,11,275,261,83,51,14,18,69,50
1400000US36047003100,36047003100,"Census Tract 31, Kings County, New York",2837,278,807,153,1111,170,0,11,491,176,0,11,225,133,203,96,41,33,162,89
1400000US36047003300,36047003300,"Census Tract 33, Kings County, New York",3157,334,1969,306,392,175,0,11,236,109,0,11,358,213,202,103,73,84,129,65
1400000US36047003400,36047003400,"Census Tract 34, Kings County, New York",3038,408,2312,437,32,43,0,11,464,155,0,11,185,199,45,50,14,22,31,45
1400000US36047003500,36047003500,"Census Tract 35, Kings County, New York",1550,130,582,104,662,131,0,11,102,40,0,11,89,77,115,46,28,27,87,39
1400000US36047003600,36047003600,"Census Tract 36, Kings County, New York",4457,493,2976,434,114,61,18,16,882,390,0,11,100,102,367,259,20,22,347,257
1400000US36047003700,36047003700,"Census Tract 37, Kings County, New York",1087,83,831,86,29,22,0,11,111,45,0,11,58,26,58,47,0,11,58,47
1400000US36047003800,36047003800,"Census Tract 38, Kings County, New York",1555,207,1205,163,12,17,0,11,250,176,0,11,0,11,88,71,0,11,88,71
1400000US36047003900,36047003900,"Census Tract 39, Kings County, New York",2455,237,1562,231,258,109,0,11,364,179,0,11,139,102,132,73,0,11,132,73
1400000US36047004100,36047004100,"Census Tract 41, Kings County, New York",3540,371,2460,320,464,213,0,11,302,119,0,11,228,112,86,57,24,29,62,47
1400000US36047004300,36047004300,"Census Tract 43, Kings County, New York",3191,231,2307,192,175,100,0,11,169,62,0,11,393,162,147,75,25,27,122,72
1400000US36047004400,36047004400,"Census Tract 44, Kings County, New York",2420,184,2120,168,9,12,0,11,231,136,0,11,7,11,53,54,29,46,24,28
1400000US36047004500,36047004500,"Census Tract 45, Kings County, New York",3318,254,2939,244,45,35,0,11,169,66,0,11,51,56,114,75,0,11,114,75
1400000US36047004600,36047004600,"Census Tract 46, Kings County, New York",1420,154,1273,162,8,13,12,18,108,65,0,11,9,13,10,15,0,11,10,15
1400000US36047004700,36047004700,"Census Tract 47, Kings County, New York",1889,194,1285,181,231,102,0,11,117,52,0,11,179,84,77,44,0,11,77,44
1400000US36047004900,36047004900,"Census Tract 49, Kings County, New York",2520,279,1830,194,274,133,0,11,171,111,0,11,138,88,107,72,35,46,72,56
1400000US36047005000,36047005000,"Census Tract 50, Kings County, New York",2510,247,2240,216,23,20,0,11,167,142,0,11,1,3,79,92,24,32,55,85
1400000US36047005100,36047005100,"Census Tract 51, Kings County, New York",2143,273,1704,256,92,71,8,14,89,89,0,11,139,118,111,96,0,11,111,96
1400000US36047005201,36047005201,"Census Tract 52.01, Kings County, New York",1722,183,1395,198,20,31,0,11,266,95,0,11,29,29,12,20,0,11,12,20
1400000US36047005202,36047005202,"Census Tract 52.02, Kings County, New York",2436,232,2122,200,85,67,0,11,136,147,0,11,68,69,25,29,13,23,12,19
1400000US36047005300,36047005300,"Census Tract 53, Kings County, New York",2423,307,1387,184,258,179,0,11,79,48,0,11,542,270,157,59,77,49,80,45
1400000US36047005400,36047005400,"Census Tract 54, Kings County, New York",3406,343,2870,299,67,79,0,11,333,160,0,11,79,83,57,40,19,23,38,31
1400000US36047005601,36047005601,"Census Tract 56.01, Kings County, New York",2482,239,2123,289,64,40,0,11,205,131,0,11,81,87,9,14,0,11,9,14
1400000US36047005602,36047005602,"Census Tract 56.02, Kings County, New York",1730,236,1217,173,0,11,0,11,279,139,0,11,216,229,18,18,18,18,0,11
1400000US36047005800,36047005800,"Census Tract 58, Kings County, New York",3333,464,2379,403,9,14,0,11,825,325,0,11,72,63,48,37,0,11,48,37
1400000US36047005900,36047005900,"Census Tract 59, Kings County, New York",1429,191,930,139,223,149,0,11,38,41,0,11,167,127,71,49,0,11,71,49
1400000US36047006000,36047006000,"Census Tract 60, Kings County, New York",2717,320,2156,323,11,17,0,11,424,177,0,11,62,49,64,70,0,11,64,70
1400000US36047006200,36047006200,"Census Tract 62, Kings County, New York",2818,404,1985,300,204,215,0,11,243,148,0,11,266,231,120,127,33,52,87,119
1400000US36047006300,36047006300,"Census Tract 63, Kings County, New York",1952,182,1651,178,22,24,0,11,155,80,0,11,45,47,79,50,0,11,79,50
1400000US36047006400,36047006400,"Census Tract 64, Kings County, New York",3244,324,2819,337,44,47,0,11,227,162,0,11,111,102,43,56,0,11,43,56
1400000US36047006500,36047006500,"Census Tract 65, Kings County, New York",5412,547,4606,547,124,87,0,16,212,134,0,16,147,125,323,157,116,110,207,120
1400000US36047006600,36047006600,"Census Tract 66, Kings County, New York",3797,403,2994,479,72,84,80,92,376,135,0,11,252,202,23,25,0,11,23,25
1400000US36047006700,36047006700,"Census Tract 67, Kings County, New York",3799,239,3527,239,29,35,18,26,86,41,0,11,64,41,75,51,0,11,75,51
1400000US36047006800,36047006800,"Census Tract 68, Kings County, New York",5290,473,3039,470,88,77,0,16,1019,348,0,16,828,422,316,238,0,16,316,238
1400000US36047006900,36047006900,"Census Tract 69, Kings County, New York",3582,444,2640,318,158,88,0,11,182,85,0,11,234,266,368,273,70,60,298,264
1400000US36047007000,36047007000,"Census Tract 70, Kings County, New York",2463,318,1614,268,96,97,17,28,532,197,0,11,180,132,24,28,8,13,16,26
1400000US36047007100,36047007100,"Census Tract 71, Kings County, New York",5002,362,1665,374,1658,307,0,16,124,95,0,16,1385,373,170,99,104,87,66,52
1400000US36047007200,36047007200,"Census Tract 72, Kings County, New York",2341,216,601,222,49,40,6,9,675,210,0,11,980,230,30,60,30,60,0,11
1400000US36047007400,36047007400,"Census Tract 74, Kings County, New York",6061,711,1319,429,252,168,41,51,1229,356,0,16,3133,784,87,80,0,16,87,80
1400000US36047007500,36047007500,"Census Tract 75, Kings County, New York",4774,540,3579,551,3,4,0,11,553,305,0,11,487,429,152,96,0,11,152,96
1400000US36047007600,36047007600,"Census Tract 76, Kings County, New York",4775,477,1393,441,190,126,0,11,1107,366,0,11,1971,521,114,97,0,11,114,97
1400000US36047007700,36047007700,"Census Tract 77, Kings County, New York",4409,480,3489,448,72,57,0,11,251,130,0,11,348,233,249,142,70,96,179,117
1400000US36047007800,36047007800,"Census Tract 78, Kings County, New York",5493,532,1783,438,249,134,25,30,556,132,0,16,2485,608,395,363,138,139,257,345
1400000US36047008000,36047008000,"Census Tract 80, Kings County, New York",4373,555,1501,390,205,124,0,11,313,204,0,11,2114,520,240,144,89,75,151,121
1400000US36047008200,36047008200,"Census Tract 82, Kings County, New York",4148,431,1387,333,169,119,95,105,653,235,0,11,1721,352,123,76,40,50,83,59
1400000US36047008400,36047008400,"Census Tract 84, Kings County, New York",3860,526,1289,303,49,41,105,162,159,147,0,11,2015,621,243,157,182,146,61,53
1400000US36047008500,36047008500,"Census Tract 85, Kings County, New York",6916,594,938,301,3537,465,113,166,322,166,0,16,1513,463,493,232,364,187,129,155
1400000US36047008600,36047008600,"Census Tract 86, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047008800,36047008800,"Census Tract 88, Kings County, New York",3397,327,1479,407,52,52,7,12,375,165,0,11,1269,355,215,258,25,30,190,255
1400000US36047009000,36047009000,"Census Tract 90, Kings County, New York",3224,386,580,199,47,37,0,11,1329,321,13,19,1149,440,106,73,13,21,93,71
1400000US36047009200,36047009200,"Census Tract 92, Kings County, New York",5407,508,1188,328,209,114,0,16,2669,474,0,16,1185,378,156,139,68,65,88,129
1400000US36047009400,36047009400,"Census Tract 94, Kings County, New York",5837,554,1523,278,59,53,51,102,3372,564,0,16,820,319,12,17,1,2,11,17
1400000US36047009600,36047009600,"Census Tract 96, Kings County, New York",5951,617,2245,541,121,78,0,16,1753,500,0,16,1622,613,210,159,35,43,175,144
1400000US36047009800,36047009800,"Census Tract 98, Kings County, New York",8178,700,1558,479,173,101,0,16,3446,562,0,16,2902,618,99,67,36,39,63,46
1400000US36047010000,36047010000,"Census Tract 100, Kings County, New York",6312,560,1023,294,43,34,0,16,3726,545,0,16,1468,395,52,37,45,35,7,12
1400000US36047010100,36047010100,"Census Tract 101, Kings County, New York",4402,474,1876,333,89,51,8,13,209,138,0,11,1932,548,288,194,109,98,179,167
1400000US36047010200,36047010200,"Census Tract 102, Kings County, New York",5265,500,1033,287,10,17,0,16,3707,551,0,16,450,323,65,50,0,16,65,50
1400000US36047010400,36047010400,"Census Tract 104, Kings County, New York",5937,594,536,213,18,20,0,16,4713,649,0,16,597,384,73,79,0,16,73,79
1400000US36047010600,36047010600,"Census Tract 106, Kings County, New York",5747,597,614,254,100,172,0,16,4506,683,18,28,421,260,88,74,22,35,66,67
1400000US36047010800,36047010800,"Census Tract 108, Kings County, New York",4267,494,573,157,37,37,36,71,3262,525,0,11,175,114,184,258,170,257,14,21
1400000US36047011000,36047011000,"Census Tract 110, Kings County, New York",2708,327,946,312,31,26,13,20,875,195,0,11,781,306,62,52,22,31,40,40
1400000US36047011200,36047011200,"Census Tract 112, Kings County, New York",6527,718,3530,570,274,330,0,16,1252,284,0,16,1379,538,92,73,71,63,21,28
1400000US36047011400,36047011400,"Census Tract 114, Kings County, New York",4500,612,2835,626,269,128,0,11,925,371,0,11,170,126,301,302,122,190,179,242
1400000US36047011600,36047011600,"Census Tract 116, Kings County, New York",4274,609,687,290,82,68,0,11,3253,670,0,11,251,222,1,2,0,11,1,2
1400000US36047011700,36047011700,"Census Tract 117, Kings County, New York",2674,301,2005,379,105,59,0,11,176,98,0,11,247,169,141,102,27,42,114,98
1400000US36047011800,36047011800,"Census Tract 118, Kings County, New York",2128,231,270,97,94,140,111,134,1323,219,0,11,284,132,46,53,22,36,24,32
1400000US36047011900,36047011900,"Census Tract 119, Kings County, New York",1614,207,1254,167,66,32,0,11,105,42,0,11,61,52,128,78,15,16,113,75
1400000US36047012000,36047012000,"Census Tract 120, Kings County, New York",1255,182,137,60,0,11,0,11,1089,206,0,11,29,27,0,11,0,11,0,11
1400000US36047012100,36047012100,"Census Tract 121, Kings County, New York",1807,210,1192,204,92,79,0,11,179,76,0,11,233,150,111,69,72,63,39,30
1400000US36047012200,36047012200,"Census Tract 122, Kings County, New York",5697,729,894,322,67,79,148,225,2259,483,0,16,2280,789,49,55,9,14,40,54
1400000US36047012600,36047012600,"Census Tract 126, Kings County, New York",2767,258,1088,237,66,50,109,117,842,172,0,11,539,214,123,71,54,36,69,67
1400000US36047012700,36047012700,"Census Tract 127, Kings County, New York",3929,408,1352,234,1460,341,34,34,409,276,0,11,542,168,132,97,86,82,46,50
1400000US36047012801,36047012801,"Census Tract 128.01, Kings County, New York",2094,213,942,185,52,59,20,31,1006,203,0,11,60,51,14,15,9,13,5,8
1400000US36047012901,36047012901,"Census Tract 129.01, Kings County, New York",2577,346,1431,179,129,66,20,29,198,147,0,11,723,334,76,52,0,11,76,52
1400000US36047012902,36047012902,"Census Tract 129.02, Kings County, New York",2064,305,1292,190,273,113,5,7,84,45,0,11,319,157,91,71,55,69,36,25
1400000US36047013000,36047013000,"Census Tract 130, Kings County, New York",5224,542,2912,562,68,42,42,69,1007,258,0,16,948,533,247,244,162,225,85,67
1400000US36047013100,36047013100,"Census Tract 131, Kings County, New York",4244,450,2610,387,442,143,0,11,248,131,0,11,781,469,163,130,71,112,92,68
1400000US36047013200,36047013200,"Census Tract 132, Kings County, New York",2397,276,1091,259,10,15,0,11,1116,282,0,11,169,113,11,10,0,11,11,10
1400000US36047013300,36047013300,"Census Tract 133, Kings County, New York",4674,368,3697,393,202,120,0,11,409,166,0,11,48,43,318,177,27,29,291,175
1400000US36047013400,36047013400,"Census Tract 134, Kings County, New York",3860,369,2953,445,9,17,16,25,578,175,0,11,267,168,37,35,10,14,27,33
1400000US36047013500,36047013500,"Census Tract 135, Kings County, New York",3694,264,2648,268,356,216,6,10,250,133,0,11,184,98,250,134,7,10,243,136
1400000US36047013600,36047013600,"Census Tract 136, Kings County, New York",3813,399,2914,335,28,35,22,34,582,145,0,11,223,233,44,33,0,11,44,33
1400000US36047013700,36047013700,"Census Tract 137, Kings County, New York",3278,239,2442,246,273,112,0,11,118,83,0,11,191,140,254,96,38,35,216,93
1400000US36047013800,36047013800,"Census Tract 138, Kings County, New York",3423,547,2457,380,34,30,0,11,394,219,0,11,432,471,106,165,2,4,104,165
1400000US36047013900,36047013900,"Census Tract 139, Kings County, New York",3652,269,2507,329,372,146,24,31,324,120,0,11,155,97,270,113,46,44,224,105
1400000US36047014000,36047014000,"Census Tract 140, Kings County, New York",1843,200,1578,186,0,11,0,11,158,93,0,11,18,22,89,88,12,18,77,86
1400000US36047014100,36047014100,"Census Tract 141, Kings County, New York",3928,414,2500,421,327,220,0,11,537,287,0,11,374,267,190,111,9,14,181,110
1400000US36047014200,36047014200,"Census Tract 142, Kings County, New York",3105,360,2342,330,35,39,0,11,260,110,0,11,373,377,95,83,41,50,54,66
1400000US36047014300,36047014300,"Census Tract 143, Kings County, New York",3610,382,1936,318,140,99,13,22,269,121,0,11,976,387,276,138,98,87,178,111
1400000US36047014500,36047014500,"Census Tract 145, Kings County, New York",4424,447,2874,428,166,132,71,89,250,131,0,11,883,390,180,141,2,4,178,141
1400000US36047014700,36047014700,"Census Tract 147, Kings County, New York",2104,276,1462,196,91,76,70,99,75,40,0,11,298,206,108,68,35,37,73,56
1400000US36047014800,36047014800,"Census Tract 148, Kings County, New York",1256,173,1156,165,0,11,0,11,72,67,0,11,0,11,28,32,18,28,10,16
1400000US36047014900,36047014900,"Census Tract 149, Kings County, New York",5772,572,4658,588,223,146,0,16,425,197,0,16,278,195,188,116,41,71,147,103
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",1642,274,1258,190,1,3,0,11,361,222,0,11,22,24,0,11,0,11,0,11
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",4273,334,3146,376,191,145,0,11,229,76,0,11,223,202,484,185,85,109,399,153
1400000US36047015200,36047015200,"Census Tract 152, Kings County, New York",2567,272,1742,287,67,32,0,11,657,242,0,11,58,52,43,34,0,11,43,34
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",2961,298,2345,309,129,69,0,11,295,124,0,11,108,87,84,52,15,24,69,46
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",3674,346,3132,325,168,150,0,11,146,78,0,11,43,43,185,85,23,27,162,83
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",4289,335,3476,348,210,207,25,42,342,142,0,11,60,51,176,117,17,29,159,107
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",5157,557,4055,480,490,480,27,44,249,143,0,16,178,223,158,103,39,56,119,85
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",4475,426,2931,425,229,112,0,11,724,163,0,11,420,202,171,172,14,20,157,173
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",3139,259,2204,261,370,165,0,11,231,163,0,11,160,168,174,109,25,22,149,100
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",2560,287,1681,267,81,62,0,11,524,286,0,11,211,155,63,55,44,46,19,30
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",3223,346,1947,312,720,276,0,11,318,152,0,11,106,78,132,99,0,11,132,99
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",654,171,520,170,58,45,0,11,23,34,0,11,6,9,47,42,0,11,47,42
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",5706,421,4586,474,150,114,0,16,481,221,0,16,138,100,351,296,15,25,336,297
1400000US36047016600,36047016600,"Census Tract 166, Kings County, New York",2080,240,1980,237,0,11,5,7,63,57,0,11,5,8,27,30,0,11,27,30
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",5278,498,4270,553,54,52,0,16,383,231,0,16,421,348,150,126,13,24,137,124
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",1801,216,1175,183,103,117,0,11,429,162,0,11,37,48,57,45,5,8,52,48
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",4779,439,3601,512,178,150,0,11,608,226,0,11,222,147,170,98,34,42,136,102
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",4115,555,2121,347,80,110,0,11,1593,464,0,11,321,302,0,11,0,11,0,11
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",3943,298,3537,320,72,48,1,3,246,159,0,11,27,26,60,56,7,11,53,56
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",4040,606,1545,301,134,165,0,11,2064,705,0,11,297,312,0,11,0,11,0,11
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",1908,203,1061,147,0,11,0,11,699,190,0,11,79,73,69,66,29,46,40,47
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",2322,268,1199,198,16,16,0,11,720,148,0,11,353,235,34,26,27,24,7,9
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",3226,396,1199,330,40,38,5,8,1178,223,0,11,618,270,186,178,25,39,161,175
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",4131,312,1053,226,2339,391,0,11,202,111,0,11,362,172,175,87,31,23,144,88
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",3512,499,2398,457,61,123,11,18,611,277,0,11,431,377,0,11,0,11,0,11
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",3424,425,1885,329,921,348,0,11,265,109,0,11,208,178,145,93,63,75,82,68
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",3600,416,1242,251,66,62,0,11,2009,348,0,11,209,217,74,118,0,11,74,118
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",2692,341,1567,281,543,253,10,17,213,82,0,11,209,122,150,79,10,16,140,80
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",2551,279,1323,253,56,94,0,11,1163,271,0,11,0,11,9,14,0,11,9,14
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",4530,399,798,292,2695,457,44,50,380,243,0,11,494,226,119,75,47,43,72,52
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",2072,220,1287,206,28,34,0,11,610,168,0,11,107,156,40,53,0,11,40,53
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",1405,227,658,131,334,131,0,11,122,81,0,11,206,157,85,67,27,34,58,57
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",2879,275,1815,239,6,9,0,11,1030,290,0,11,26,28,2,6,2,6,0,11
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",5134,487,2293,379,49,47,9,14,2185,409,0,16,588,317,10,16,0,16,10,16
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",2902,446,1304,247,838,270,0,11,79,53,0,11,434,407,247,155,0,11,247,155
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",3398,393,2095,423,22,26,15,21,996,225,0,11,270,164,0,11,0,11,0,11
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",5761,528,2080,364,2930,605,0,16,449,182,0,16,124,89,178,139,26,32,152,123
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",3786,358,1178,334,51,75,0,11,2096,360,0,11,443,281,18,20,18,20,0,11
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",4188,348,1959,306,1567,383,22,33,347,176,0,11,231,164,62,58,15,21,47,53
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",5120,548,2050,385,113,143,0,16,2154,432,0,16,791,473,12,23,0,16,12,23
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",3508,295,1679,228,1292,238,10,16,233,144,0,11,90,99,204,128,14,20,190,126
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",1978,251,1188,282,16,22,37,47,725,320,0,11,6,11,6,11,6,11,0,11
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",2863,344,1303,266,972,191,0,11,339,208,0,11,66,49,183,108,32,51,151,93
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",2216,283,1500,293,8,13,0,11,578,216,0,11,130,151,0,11,0,11,0,11
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",3886,336,1935,294,1421,317,20,33,185,124,0,11,80,62,245,135,20,32,225,126
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",2131,230,1462,224,0,11,0,11,664,137,0,11,5,8,0,11,0,11,0,11
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",1688,154,862,117,501,158,4,6,208,82,0,11,83,51,30,22,0,11,30,22
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",1947,229,1255,184,0,11,0,11,689,221,3,6,0,11,0,11,0,11,0,11
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",2747,283,1474,206,757,241,24,35,222,92,0,11,52,40,218,100,26,30,192,95
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",2706,195,1791,192,27,22,0,11,864,214,0,11,24,28,0,11,0,11,0,11
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",4536,409,2253,375,1586,482,0,11,234,153,0,11,182,200,281,112,0,11,281,112
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",3272,413,1459,354,38,45,74,104,1589,369,0,11,25,38,87,66,0,11,87,66
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",4946,460,1896,365,31,36,0,11,2622,538,0,11,297,274,100,115,9,15,91,116
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",1362,155,404,118,620,128,0,11,70,56,0,11,234,127,34,24,0,11,34,24
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",5176,549,1327,331,20,32,0,16,3608,632,0,16,59,84,162,160,0,16,162,160
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",4296,339,842,207,3245,370,0,11,64,37,0,11,44,36,101,75,0,11,101,75
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",2437,337,1252,262,0,11,0,11,1165,309,0,11,8,12,12,19,0,11,12,19
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",5136,441,2229,432,2135,491,32,47,423,259,0,16,44,71,273,122,94,83,179,93
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",4458,478,3909,475,0,11,0,11,549,201,0,11,0,11,0,11,0,11,0,11
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",3904,299,1140,214,1966,309,0,11,369,208,0,11,268,206,161,87,6,9,155,84
