GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",7867,715,800,172,0,89,0,89,6738,743,0,89,60,53,269,188,0,89,269,188
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",7551,779,2475,401,215,143,30,43,4021,735,0,89,606,375,204,237,136,227,68,66
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",4819,466,981,320,643,201,0,89,889,248,0,89,2065,467,241,137,154,112,87,81
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",4937,494,3908,487,177,152,0,89,723,227,0,89,34,52,95,74,0,89,95,74
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",6520,552,1824,277,838,257,0,89,2092,297,0,89,1316,420,450,256,171,113,279,240
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",2158,305,1376,207,159,129,10,16,477,216,0,89,114,78,22,25,0,89,22,25
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",5408,400,1280,351,1104,379,18,29,950,377,0,89,1818,539,238,133,160,97,78,79
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",5333,510,714,329,647,230,172,208,2362,375,0,89,1267,511,171,178,7,14,164,177
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",3735,388,1573,330,622,251,25,38,723,145,0,89,649,284,143,98,49,47,94,85
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",4328,345,2548,374,213,104,0,89,850,234,0,89,329,170,388,280,68,92,320,263
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",1214,282,233,85,0,89,0,89,950,253,0,89,31,36,0,89,0,89,0,89
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",7093,557,3683,722,896,402,74,81,666,294,0,89,1347,584,427,205,79,98,348,176
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",6839,628,638,181,691,200,42,51,5051,629,0,89,318,115,99,60,32,30,67,51
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",4505,404,2628,364,56,59,0,89,1241,329,0,89,513,209,67,101,0,89,67,101
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",3017,243,1842,268,211,116,0,89,468,131,0,89,479,214,17,19,0,89,17,19
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",2718,516,1871,485,76,46,0,89,655,174,0,89,45,54,71,94,0,89,71,94
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",8300,596,6038,544,484,237,0,89,1235,391,0,89,443,171,100,66,0,89,100,66
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",4656,313,3922,375,75,75,0,89,443,188,0,89,78,123,138,85,25,28,113,74
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",6720,581,4906,548,274,268,18,29,1053,432,0,89,192,218,277,178,0,89,277,178
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",3224,364,1278,275,314,166,22,38,864,248,0,89,619,267,127,88,35,34,92,73
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",2734,427,1613,291,478,160,62,102,319,167,0,89,122,78,140,118,15,19,125,115
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",2265,282,1977,299,41,21,0,89,140,87,0,89,0,89,107,79,18,19,89,80
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",8557,680,6041,556,534,326,0,89,1606,451,0,89,204,157,172,89,55,45,117,73
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",4734,483,3622,450,294,162,0,89,517,201,0,89,118,124,183,150,32,51,151,140
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",8919,771,6819,740,216,162,0,89,1395,310,0,89,302,178,187,96,17,22,170,94
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",7561,874,2193,410,81,60,0,89,4969,860,10,17,134,134,174,90,41,52,133,75
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",4234,1062,2879,983,140,77,30,37,862,565,0,89,42,39,281,168,7,15,274,167
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",4529,465,2742,343,31,50,0,89,1030,230,0,89,468,315,258,155,68,80,190,136
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",17224,1040,12533,852,873,377,12,19,2791,722,0,89,617,316,398,191,88,92,310,169
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",828,202,708,203,1,2,0,89,99,92,0,89,12,18,8,13,0,89,8,13
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",2259,330,2087,326,16,27,0,89,64,69,0,89,0,89,92,58,11,18,81,51
1400000US36061004800,36061004800,"Census Tract 48, New York County, New York",6749,663,5119,592,291,111,15,23,962,326,11,18,221,151,130,74,0,89,130,74
1400000US36061004900,36061004900,"Census Tract 49, New York County, New York",4544,495,3933,490,237,157,0,89,271,127,0,89,59,76,44,42,11,17,33,39
1400000US36061005000,36061005000,"Census Tract 50, New York County, New York",5690,418,4935,453,43,56,13,28,541,170,0,89,99,93,59,78,5,11,54,77
1400000US36061005200,36061005200,"Census Tract 52, New York County, New York",4033,537,3254,528,15,14,0,89,461,210,0,89,11,18,292,167,70,80,222,152
1400000US36061005400,36061005400,"Census Tract 54, New York County, New York",4259,488,3379,354,74,55,82,117,349,197,0,89,156,109,219,144,0,89,219,144
1400000US36061005501,36061005501,"Census Tract 55.01, New York County, New York",4328,639,3495,608,82,113,0,89,491,158,0,89,156,187,104,123,0,89,104,123
1400000US36061005502,36061005502,"Census Tract 55.02, New York County, New York",1995,264,1550,259,119,99,0,89,280,138,0,89,34,33,12,21,0,89,12,21
1400000US36061005600,36061005600,"Census Tract 56, New York County, New York",2743,288,1858,252,248,156,0,89,395,118,0,89,172,170,70,70,37,59,33,38
1400000US36061005700,36061005700,"Census Tract 57, New York County, New York",2538,161,2273,200,36,46,11,18,165,96,0,89,20,25,33,38,0,89,33,38
1400000US36061005800,36061005800,"Census Tract 58, New York County, New York",3155,351,2217,299,76,57,0,89,820,274,0,89,0,89,42,38,0,89,42,38
1400000US36061005900,36061005900,"Census Tract 59, New York County, New York",5547,641,4625,498,107,96,0,89,562,214,0,89,217,181,36,47,0,89,36,47
1400000US36061006000,36061006000,"Census Tract 60, New York County, New York",4464,370,3361,351,261,213,0,89,495,153,0,89,192,213,155,147,10,15,145,146
1400000US36061006100,36061006100,"Census Tract 61, New York County, New York",5237,437,4015,435,111,92,0,89,777,301,0,89,173,109,161,124,0,89,161,124
1400000US36061006200,36061006200,"Census Tract 62, New York County, New York",4035,831,2247,424,345,299,0,89,958,271,0,89,256,177,229,139,78,101,151,100
1400000US36061006300,36061006300,"Census Tract 63, New York County, New York",6293,653,5482,626,21,31,22,28,403,175,0,89,14,24,351,206,66,73,285,199
1400000US36061006400,36061006400,"Census Tract 64, New York County, New York",7601,458,6255,418,148,91,0,89,675,186,0,89,177,129,346,283,99,129,247,203
1400000US36061006500,36061006500,"Census Tract 65, New York County, New York",7078,1085,5919,911,156,105,0,89,694,264,0,89,84,62,225,149,82,90,143,117
1400000US36061006600,36061006600,"Census Tract 66, New York County, New York",12766,842,8502,709,673,360,0,89,1315,362,0,89,1847,694,429,237,74,51,355,226
1400000US36061006700,36061006700,"Census Tract 67, New York County, New York",5399,344,4721,339,60,62,0,89,365,183,0,89,113,108,140,108,0,89,140,108
1400000US36061006800,36061006800,"Census Tract 68, New York County, New York",5857,638,4696,616,351,160,0,89,563,191,0,89,136,156,111,82,42,68,69,53
1400000US36061006900,36061006900,"Census Tract 69, New York County, New York",2777,450,2262,351,58,53,0,89,243,200,0,89,168,206,46,47,0,89,46,47
1400000US36061007000,36061007000,"Census Tract 70, New York County, New York",9035,781,7375,700,223,131,13,22,1162,398,0,89,217,146,45,43,0,89,45,43
1400000US36061007100,36061007100,"Census Tract 71, New York County, New York",5547,541,4744,402,50,46,36,59,376,162,0,89,266,311,75,68,0,89,75,68
1400000US36061007200,36061007200,"Census Tract 72, New York County, New York",8639,662,6655,587,184,139,0,89,1393,436,0,89,245,265,162,136,53,88,109,81
1400000US36061007300,36061007300,"Census Tract 73, New York County, New York",5946,482,5318,529,250,156,5,11,285,202,0,89,0,89,88,82,0,89,88,82
1400000US36061007400,36061007400,"Census Tract 74, New York County, New York",4389,590,3390,520,105,55,0,89,662,177,0,89,26,41,206,152,13,26,193,152
1400000US36061007500,36061007500,"Census Tract 75, New York County, New York",4428,391,4176,402,67,61,0,89,148,99,0,89,1,2,36,36,5,10,31,35
1400000US36061007600,36061007600,"Census Tract 76, New York County, New York",2192,220,1313,246,119,98,42,47,661,240,0,89,7,12,50,43,21,25,29,36
1400000US36061007700,36061007700,"Census Tract 77, New York County, New York",5532,563,4707,566,103,66,0,89,423,146,0,89,66,100,233,156,21,36,212,150
1400000US36061007800,36061007800,"Census Tract 78, New York County, New York",7982,760,6345,704,131,85,0,89,1174,428,0,89,151,123,181,114,0,89,181,114
1400000US36061007900,36061007900,"Census Tract 79, New York County, New York",4658,676,4133,666,34,45,0,89,316,166,0,89,36,42,139,97,0,89,139,97
1400000US36061008000,36061008000,"Census Tract 80, New York County, New York",5008,414,4264,380,110,83,0,89,459,193,0,89,102,84,73,55,28,38,45,44
1400000US36061008100,36061008100,"Census Tract 81, New York County, New York",7860,543,6164,565,196,166,88,139,650,309,0,89,278,222,484,411,84,97,400,396
1400000US36061008200,36061008200,"Census Tract 82, New York County, New York",3725,591,2829,505,350,385,0,89,546,192,0,89,0,89,0,89,0,89,0,89
1400000US36061008300,36061008300,"Census Tract 83, New York County, New York",3786,370,2268,349,497,205,59,89,549,243,0,89,231,163,182,130,20,32,162,125
1400000US36061008400,36061008400,"Census Tract 84, New York County, New York",1555,304,745,257,76,69,10,22,709,191,0,89,0,89,15,18,0,89,15,18
1400000US36061008601,36061008601,"Census Tract 86.01, New York County, New York",2317,395,1809,373,33,49,107,130,321,154,0,89,0,89,47,72,0,89,47,72
1400000US36061008602,36061008602,"Census Tract 86.02, New York County, New York",0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
1400000US36061008603,36061008603,"Census Tract 86.03, New York County, New York",4689,622,4455,634,40,37,0,89,119,95,0,89,35,41,40,39,0,89,40,39
1400000US36061008700,36061008700,"Census Tract 87, New York County, New York",6415,601,5346,636,128,99,9,16,691,220,0,89,128,122,113,74,46,38,67,58
1400000US36061008800,36061008800,"Census Tract 88, New York County, New York",7048,618,5493,577,16,25,0,89,1233,281,0,89,72,82,234,131,0,89,234,131
1400000US36061008900,36061008900,"Census Tract 89, New York County, New York",5964,462,4690,485,396,223,0,89,516,193,0,89,89,84,273,166,64,79,209,145
1400000US36061009000,36061009000,"Census Tract 90, New York County, New York",6816,731,5010,597,201,169,0,89,1403,351,0,89,105,81,97,79,0,89,97,79
1400000US36061009100,36061009100,"Census Tract 91, New York County, New York",6285,493,4763,483,219,125,0,89,887,216,0,89,165,120,251,151,24,26,227,149
1400000US36061009200,36061009200,"Census Tract 92, New York County, New York",1765,228,1301,235,79,40,0,89,345,143,0,89,26,29,14,30,14,30,0,89
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",9574,764,7033,761,995,428,0,89,739,336,0,89,430,307,377,252,131,193,246,169
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",27,31,17,26,0,89,10,17,0,89,0,89,0,89,0,89,0,89,0,89
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",3144,366,2390,308,127,99,0,89,398,151,0,89,33,35,196,117,18,20,178,115
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",157,74,131,73,0,89,0,89,20,22,0,89,1,3,5,7,0,89,5,7
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",5044,367,3111,408,765,309,189,174,455,225,0,89,218,126,306,192,0,89,306,192
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",6525,578,5298,578,115,113,0,89,1002,202,0,89,14,30,96,71,15,26,81,68
1400000US36061009900,36061009900,"Census Tract 99, New York County, New York",2435,429,1530,258,165,78,0,89,565,323,0,89,39,49,136,121,22,27,114,115
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1790,210,1209,178,64,53,0,89,330,193,0,89,110,110,77,76,0,89,77,76
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",782,191,535,179,79,57,10,16,136,66,0,89,12,17,10,26,0,89,10,26
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",187,90,180,90,5,4,0,89,2,6,0,89,0,89,0,89,0,89,0,89
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",1806,270,1219,233,135,82,25,27,405,148,0,89,22,25,0,89,0,89,0,89
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",1065,147,942,159,23,22,0,89,11,13,0,89,40,33,49,34,40,37,9,16
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",6905,489,6203,461,145,170,0,89,398,145,0,89,32,36,127,112,43,60,84,73
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",5019,535,4168,517,34,41,0,89,564,251,0,89,109,135,144,118,0,89,144,118
1400000US36061010800,36061010800,"Census Tract 108, New York County, New York",8287,741,6954,671,208,163,0,89,895,268,0,89,116,114,114,68,16,24,98,63
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",108,47,89,48,6,7,0,89,7,11,0,89,1,2,5,8,0,89,5,8
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",7312,656,6505,629,93,66,0,89,497,182,0,89,31,36,186,129,21,33,165,127
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",2982,302,1831,328,273,135,40,42,496,130,0,89,303,221,39,45,0,89,39,45
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",803,167,638,128,11,17,0,89,146,125,0,89,8,17,0,89,0,89,0,89
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",307,126,270,121,0,89,0,89,37,45,0,89,0,89,0,89,0,89,0,89
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",1188,304,902,269,0,89,0,89,214,107,0,89,44,72,28,29,13,21,15,20
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",236,102,107,61,21,22,0,89,79,77,0,89,10,20,19,25,0,89,19,25
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",1351,310,1244,315,13,20,9,12,66,66,0,89,0,89,19,32,10,17,9,29
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",2456,312,2245,323,34,42,0,89,138,82,0,89,25,31,14,22,0,89,14,22
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",2086,325,1142,278,264,149,0,89,408,165,0,89,181,158,91,52,10,15,81,49
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",3690,426,2785,364,168,107,0,89,522,183,0,89,18,28,197,126,16,25,181,120
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",1987,255,1260,262,194,146,37,46,269,160,0,89,75,65,152,121,25,39,127,113
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",8952,752,8048,764,52,59,0,89,779,314,0,89,55,58,18,28,0,89,18,28
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1106,99,614,158,400,131,0,89,51,50,0,89,23,39,18,22,0,89,18,22
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",3989,432,3725,393,43,61,30,32,186,204,0,89,5,13,0,89,0,89,0,89
1400000US36061012100,36061012100,"Census Tract 121, New York County, New York",8927,525,6224,508,605,201,41,64,1287,345,0,89,460,315,310,185,31,50,279,182
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",2846,511,2764,500,0,89,0,89,64,74,0,89,18,30,0,89,0,89,0,89
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",9954,873,7528,716,741,572,12,19,1475,361,0,89,72,77,126,125,0,89,126,125
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",2359,320,1475,253,82,66,6,10,738,220,0,89,24,38,34,45,0,89,34,45
1400000US36061012600,36061012600,"Census Tract 126, New York County, New York",11624,1018,10732,943,96,71,0,89,673,244,0,89,21,26,102,70,27,47,75,53
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",7117,583,4724,528,310,160,52,87,814,219,0,89,674,403,543,406,244,340,299,218
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",6122,373,5838,388,0,89,100,153,128,110,0,89,0,89,56,74,0,89,56,74
1400000US36061012900,36061012900,"Census Tract 129, New York County, New York",5382,480,2963,370,467,177,28,46,1104,402,0,89,702,333,118,97,21,34,97,89
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",4129,570,3618,553,155,166,16,27,269,210,0,89,0,89,71,71,0,89,71,71
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",2589,273,1937,282,156,84,8,13,263,120,0,89,146,95,79,64,0,89,79,64
1400000US36061013200,36061013200,"Census Tract 132, New York County, New York",9396,667,8195,667,116,91,0,89,861,256,0,89,59,56,165,101,0,89,165,101
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",6267,773,4327,648,272,173,11,18,703,232,0,89,778,512,176,95,27,38,149,92
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",10809,816,9892,848,105,90,0,89,634,256,0,89,65,62,113,87,48,59,65,64
1400000US36061013500,36061013500,"Census Tract 135, New York County, New York",5599,448,3138,415,819,253,0,89,984,196,0,89,503,185,155,86,94,75,61,50
1400000US36061013600,36061013600,"Census Tract 136, New York County, New York",15428,1124,13714,887,118,86,0,89,905,369,46,72,502,444,143,89,18,27,125,86
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",6722,495,5578,483,64,51,25,40,873,310,13,21,89,142,80,72,36,40,44,54
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",13368,913,11613,873,368,174,15,23,1050,321,0,89,64,45,258,143,16,26,242,145
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",8315,566,6897,451,380,180,0,89,751,227,0,89,120,108,167,93,44,43,123,78
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",8078,547,7166,557,18,27,0,89,827,305,0,89,17,27,50,57,0,89,50,57
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",4656,573,3974,461,0,89,91,101,351,181,0,89,0,89,240,200,29,65,211,189
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",14,21,13,20,1,3,0,89,0,89,0,89,0,89,0,89,0,89,0,89
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",4893,526,4588,501,53,50,0,89,142,69,0,89,68,72,42,60,0,89,42,60
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",6901,619,5951,668,198,154,0,89,501,147,0,89,66,81,185,146,0,89,185,146
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",6014,1075,4735,1095,192,163,10,20,807,215,21,40,114,101,135,106,0,89,135,106
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",3653,351,3014,326,124,96,7,13,226,122,0,89,135,128,147,104,23,25,124,101
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",8244,627,7010,624,109,92,0,89,686,250,0,89,220,209,219,146,46,73,173,128
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",2065,247,1322,213,134,185,0,89,450,132,0,89,60,83,99,65,0,89,99,65
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",2637,204,2418,206,39,61,0,89,175,111,0,89,5,8,0,89,0,89,0,89
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",6583,532,5644,507,107,85,31,41,607,324,0,89,114,137,80,71,13,20,67,68
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",5275,651,4388,487,143,107,27,54,593,271,0,89,16,25,108,77,4,8,104,77
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",2520,307,2254,309,67,117,0,89,59,38,0,89,0,89,140,128,0,89,140,128
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",6023,637,5782,650,15,20,0,89,129,101,0,89,16,23,81,68,21,33,60,61
1400000US36061015100,36061015100,"Census Tract 151, New York County, New York",7777,736,3830,747,1003,421,0,89,1534,714,0,89,868,361,542,302,240,225,302,217
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",7308,500,4663,524,774,244,28,31,1029,407,0,89,641,245,173,113,107,89,66,72
1400000US36061015300,36061015300,"Census Tract 153, New York County, New York",9157,660,7588,666,213,155,0,89,1015,327,0,89,93,128,248,110,0,89,248,110
1400000US36061015400,36061015400,"Census Tract 154, New York County, New York",12701,831,10490,851,460,216,0,89,1450,403,0,89,163,118,138,75,12,25,126,73
1400000US36061015500,36061015500,"Census Tract 155, New York County, New York",10124,513,8748,574,193,177,0,89,967,200,0,89,80,63,136,126,22,35,114,119
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",5404,427,4065,426,304,164,0,89,854,261,15,24,87,65,79,57,0,89,79,57
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",2305,401,949,228,397,186,0,89,648,400,0,89,236,169,75,67,31,39,44,43
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",10242,833,9216,772,163,89,0,89,436,176,0,89,221,257,206,156,42,68,164,143
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",5190,522,4725,497,170,132,0,89,143,84,0,89,26,28,126,97,0,89,126,97
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",3362,547,2196,414,172,114,0,89,748,282,0,89,111,111,135,106,16,26,119,100
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",9118,842,7750,861,55,57,8,14,911,197,0,89,156,148,238,134,0,89,238,134
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",3598,450,3316,475,49,62,0,89,194,115,0,89,14,21,25,40,0,89,25,40
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",3725,640,2494,451,94,61,0,89,522,266,0,89,482,317,133,110,47,61,86,95
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",6173,539,5506,550,60,51,0,89,444,150,0,89,65,69,98,86,0,89,98,86
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",9586,812,2105,621,5139,691,64,111,359,335,25,29,1664,516,230,220,121,198,109,95
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",6734,441,5746,461,101,78,0,89,558,171,0,89,160,119,169,92,0,89,169,92
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",6301,572,1608,380,1488,424,0,89,918,323,15,28,1825,411,447,239,302,193,145,137
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",7288,578,6505,528,223,168,92,136,274,186,0,89,29,38,165,141,0,89,165,141
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",7447,489,2941,632,1454,308,17,27,583,205,0,89,2315,675,137,92,85,77,52,50
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",6504,531,5726,530,122,87,0,89,277,104,0,89,143,190,236,127,92,99,144,83
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",5137,524,1917,399,1816,425,19,24,237,126,0,89,989,377,159,112,50,54,109,95
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",8288,693,7493,719,262,194,0,89,316,126,0,89,82,63,135,92,79,81,56,51
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",8187,869,2488,680,2323,496,0,89,1137,232,0,89,1972,584,267,155,179,118,88,92
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",9765,678,8598,621,413,184,0,89,381,150,0,89,44,54,329,206,14,23,315,208
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",5525,615,2269,546,1429,308,30,28,175,116,0,89,1527,405,95,75,33,40,62,63
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",9346,801,7290,736,736,309,53,79,748,306,0,89,285,248,234,152,44,68,190,147
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",4919,591,1016,404,2135,465,0,89,329,251,0,89,1386,470,53,48,16,27,37,42
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",2626,374,449,242,1482,302,0,89,155,140,0,89,525,264,15,18,9,15,6,9
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",11033,849,9182,881,451,175,115,125,442,228,0,89,122,90,721,377,208,205,513,312
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",9242,618,5168,519,2520,588,170,181,393,151,0,89,341,167,650,244,97,127,553,239
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",4966,643,1463,440,967,386,0,89,44,47,3,7,2300,569,189,134,23,25,166,137
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",8725,660,6831,502,819,355,16,25,617,221,0,89,251,205,191,124,61,65,130,90
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",7387,730,1986,522,2774,520,0,89,655,196,0,89,1748,650,224,174,192,167,32,45
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",9256,719,6034,691,1789,376,0,89,895,317,0,89,305,196,233,118,66,64,167,109
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",6681,649,1407,396,1968,444,58,75,106,100,0,89,2928,729,214,141,101,105,113,102
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",8845,823,6814,863,539,230,16,26,716,224,0,89,473,350,287,252,196,242,91,73
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",8898,864,1974,589,3233,688,0,89,424,271,0,89,3027,908,240,186,159,170,81,74
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",4244,418,2955,328,729,179,0,89,369,204,0,89,70,56,121,120,0,89,121,120
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",6105,571,878,322,3423,532,74,109,232,268,0,89,1376,510,122,104,33,44,89,95
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",9373,621,7060,676,987,420,64,104,646,301,0,89,486,450,130,108,0,89,130,108
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",6197,864,1481,466,1334,332,26,43,98,88,0,89,3236,866,22,31,0,89,22,31
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",11957,760,4686,603,4359,759,277,325,566,254,0,89,1583,539,486,276,171,118,315,239
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",2932,346,515,184,1893,289,11,16,320,181,0,89,51,51,142,103,56,69,86,75
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",9260,702,6838,654,1137,428,59,59,643,230,0,89,303,212,280,136,107,68,173,103
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",4036,432,391,142,1691,355,25,32,117,100,0,89,1570,292,242,151,126,102,116,97
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",8882,879,4583,822,2122,599,0,89,581,263,0,89,1282,546,314,180,141,99,173,140
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",6021,612,1034,344,2021,581,28,48,272,218,0,89,2419,652,247,246,162,226,85,96
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",7866,673,5729,559,745,320,13,19,1009,243,0,89,292,202,78,59,13,21,65,61
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",4025,381,792,296,1498,371,65,91,81,72,0,89,1419,440,170,129,48,65,122,114
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",500,179,416,173,29,27,14,23,39,30,0,89,2,4,0,89,0,89,0,89
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",1859,228,519,115,860,239,25,41,162,94,0,89,201,83,92,62,0,89,92,62
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",1933,278,418,171,1330,304,0,89,73,59,9,15,72,68,31,29,0,89,31,29
