GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36047091000,36047091000,"Census Tract 910, Kings County, New York",5881,667,609,382,4696,571,31,49,0,17,0,17,387,365,158,86,77,55,81,57
1400000US36047091200,36047091200,"Census Tract 912, Kings County, New York",6187,632,383,321,4765,589,15,25,174,219,0,17,729,380,121,163,0,17,121,163
1400000US36047091600,36047091600,"Census Tract 916, Kings County, New York",3826,470,79,83,3467,495,0,12,0,12,0,12,196,202,84,66,0,12,84,66
1400000US36047091800,36047091800,"Census Tract 918, Kings County, New York",3027,327,276,146,2230,354,5,9,18,26,0,12,408,230,90,95,90,95,0,12
1400000US36047092000,36047092000,"Census Tract 920, Kings County, New York",3184,330,86,59,2931,343,0,12,10,17,0,12,157,136,0,12,0,12,0,12
1400000US36047092200,36047092200,"Census Tract 922, Kings County, New York",2817,369,170,124,2611,415,0,12,0,12,0,12,0,12,36,26,8,14,28,25
1400000US36047092400,36047092400,"Census Tract 924, Kings County, New York",2940,457,24,30,2865,457,0,12,0,12,0,12,51,53,0,12,0,12,0,12
1400000US36047092800,36047092800,"Census Tract 928, Kings County, New York",2646,268,11,12,2509,289,13,20,82,57,0,12,31,39,0,12,0,12,0,12
1400000US36047093000,36047093000,"Census Tract 930, Kings County, New York",2545,278,7,8,2432,295,0,12,13,22,0,12,67,83,26,24,0,12,26,24
1400000US36047093200,36047093200,"Census Tract 932, Kings County, New York",1371,210,25,25,1330,217,0,12,0,12,0,12,5,8,11,15,0,12,11,15
1400000US36047093400,36047093400,"Census Tract 934, Kings County, New York",2586,238,77,46,2478,250,0,12,0,12,0,12,31,33,0,12,0,12,0,12
1400000US36047093600,36047093600,"Census Tract 936, Kings County, New York",2050,276,8,11,1907,317,0,12,92,122,0,12,0,12,43,59,14,20,29,39
1400000US36047093800,36047093800,"Census Tract 938, Kings County, New York",2229,252,39,45,2175,257,0,12,0,12,0,12,0,12,15,22,0,12,15,22
1400000US36047094401,36047094401,"Census Tract 944.01, Kings County, New York",3765,348,37,46,3704,363,0,12,0,12,0,12,0,12,24,38,0,12,24,38
1400000US36047094402,36047094402,"Census Tract 944.02, Kings County, New York",2798,305,367,189,2359,373,35,56,20,31,0,12,0,12,17,26,17,26,0,12
1400000US36047094600,36047094600,"Census Tract 946, Kings County, New York",2087,391,197,198,1755,398,96,96,0,12,0,12,4,8,35,50,1,2,34,50
1400000US36047095000,36047095000,"Census Tract 950, Kings County, New York",3233,350,41,39,3128,363,0,12,0,12,0,12,64,71,0,12,0,12,0,12
1400000US36047095400,36047095400,"Census Tract 954, Kings County, New York",4490,442,65,56,4379,431,0,12,0,12,0,12,0,12,46,59,0,12,46,59
1400000US36047095600,36047095600,"Census Tract 956, Kings County, New York",4879,537,303,161,4184,611,0,12,205,248,0,12,139,169,48,53,18,23,30,47
1400000US36047095800,36047095800,"Census Tract 958, Kings County, New York",3409,361,127,103,2787,385,0,12,116,121,0,12,336,295,43,48,0,12,43,48
1400000US36047096000,36047096000,"Census Tract 960, Kings County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047096200,36047096200,"Census Tract 962, Kings County, New York",1657,230,132,63,1379,213,0,12,2,4,0,12,144,138,0,12,0,12,0,12
1400000US36047096400,36047096400,"Census Tract 964, Kings County, New York",2519,443,207,97,1774,280,41,79,31,36,0,12,429,342,37,49,8,15,29,49
1400000US36047096600,36047096600,"Census Tract 966, Kings County, New York",2412,259,264,176,1619,303,0,12,52,80,0,12,477,326,0,12,0,12,0,12
1400000US36047096800,36047096800,"Census Tract 968, Kings County, New York",1663,252,276,155,1276,246,0,12,52,39,0,12,59,70,0,12,0,12,0,12
1400000US36047097000,36047097000,"Census Tract 970, Kings County, New York",1789,234,321,128,1335,286,0,12,2,6,0,12,131,90,0,12,0,12,0,12
1400000US36047097400,36047097400,"Census Tract 974, Kings County, New York",3301,500,311,126,2532,399,0,12,104,92,0,12,354,124,0,12,0,12,0,12
1400000US36047098200,36047098200,"Census Tract 982, Kings County, New York",4038,325,340,204,2929,331,0,12,0,12,0,12,725,293,44,49,27,44,17,26
1400000US36047098400,36047098400,"Census Tract 984, Kings County, New York",1943,326,50,50,1861,327,0,12,24,26,0,12,0,12,8,11,0,12,8,11
1400000US36047098600,36047098600,"Census Tract 986, Kings County, New York",3337,392,89,69,3092,386,0,12,58,41,0,12,73,67,25,27,0,12,25,27
1400000US36047098800,36047098800,"Census Tract 988, Kings County, New York",3243,428,403,236,2708,420,0,12,22,27,0,12,90,70,20,24,14,21,6,12
1400000US36047099000,36047099000,"Census Tract 990, Kings County, New York",1479,284,56,40,1213,246,0,12,180,228,0,12,6,10,24,25,4,7,20,24
1400000US36047099200,36047099200,"Census Tract 992, Kings County, New York",1672,195,143,87,1405,208,46,73,34,31,0,12,0,12,44,45,44,45,0,12
1400000US36047099400,36047099400,"Census Tract 994, Kings County, New York",2061,220,119,102,1788,326,25,41,0,12,0,12,129,133,0,12,0,12,0,12
1400000US36047099600,36047099600,"Census Tract 996, Kings County, New York",3762,525,128,80,3543,525,0,12,69,73,0,12,15,28,7,10,0,12,7,10
1400000US36047099800,36047099800,"Census Tract 998, Kings County, New York",4154,547,200,154,3863,573,0,12,59,79,0,12,0,12,32,49,0,12,32,49
1400000US36047100400,36047100400,"Census Tract 1004, Kings County, New York",2857,316,175,105,2562,308,59,92,52,66,0,12,0,12,9,14,0,12,9,14
1400000US36047100600,36047100600,"Census Tract 1006, Kings County, New York",2686,336,153,75,2348,319,15,24,48,53,0,12,16,25,106,142,5,9,101,145
1400000US36047100800,36047100800,"Census Tract 1008, Kings County, New York",2108,216,397,223,1488,237,0,12,186,161,0,12,25,29,12,19,12,19,0,12
1400000US36047101000,36047101000,"Census Tract 1010, Kings County, New York",2453,391,142,86,1975,433,0,12,290,244,0,12,46,65,0,12,0,12,0,12
1400000US36047101200,36047101200,"Census Tract 1012, Kings County, New York",2211,282,140,81,1752,317,0,12,181,138,0,12,96,97,42,48,0,12,42,48
1400000US36047101400,36047101400,"Census Tract 1014, Kings County, New York",2235,244,96,49,1997,255,0,12,113,80,0,12,23,34,6,9,0,12,6,9
1400000US36047101600,36047101600,"Census Tract 1016, Kings County, New York",1485,227,76,44,1363,238,0,12,11,18,0,12,10,19,25,40,25,40,0,12
1400000US36047101800,36047101800,"Census Tract 1018, Kings County, New York",1569,227,63,49,1416,222,0,12,0,12,0,12,71,64,19,23,0,12,19,23
1400000US36047102000,36047102000,"Census Tract 1020, Kings County, New York",2054,224,151,119,1819,245,0,12,59,59,0,12,0,12,25,43,25,43,0,12
1400000US36047102200,36047102200,"Census Tract 1022, Kings County, New York",1943,251,161,62,1474,224,0,12,264,157,0,12,24,35,20,30,0,12,20,30
1400000US36047102400,36047102400,"Census Tract 1024, Kings County, New York",1792,226,115,65,1525,257,0,12,85,67,0,12,67,74,0,12,0,12,0,12
1400000US36047102600,36047102600,"Census Tract 1026, Kings County, New York",2961,416,150,101,2806,426,0,12,0,12,0,12,0,12,5,9,0,12,5,9
1400000US36047102800,36047102800,"Census Tract 1028, Kings County, New York",1424,242,56,44,1231,227,0,12,108,125,0,12,29,25,0,12,0,12,0,12
1400000US36047103400,36047103400,"Census Tract 1034, Kings County, New York",3672,388,805,263,2378,379,151,242,0,12,0,12,235,197,103,89,0,12,103,89
1400000US36047105801,36047105801,"Census Tract 1058.01, Kings County, New York",6721,686,2346,726,3574,659,0,17,150,128,0,17,508,495,143,127,21,51,122,114
1400000US36047105804,36047105804,"Census Tract 1058.04, Kings County, New York",6127,648,2195,493,3020,704,76,92,346,225,0,17,405,513,85,79,0,17,85,79
1400000US36047107000,36047107000,"Census Tract 1070, Kings County, New York",751,275,167,87,552,256,4,7,0,12,0,12,3,6,25,27,0,12,25,27
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",3866,382,139,85,3547,409,0,12,11,22,0,12,92,82,77,64,14,21,63,59
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",2131,302,160,69,1802,298,22,35,37,47,0,12,100,73,10,22,0,12,10,22
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",4941,589,147,83,4104,553,0,12,0,12,263,361,411,240,16,19,0,12,16,19
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",4599,386,477,251,3699,396,0,12,0,12,0,12,387,271,36,34,20,23,16,26
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",3362,320,295,145,2739,341,19,30,0,12,0,12,280,147,29,34,8,12,21,32
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",3115,542,557,275,2495,533,0,12,0,12,0,12,63,90,0,12,0,12,0,12
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",2805,426,536,311,2197,418,31,49,0,12,0,12,13,23,28,46,28,46,0,12
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",3888,514,724,341,2861,496,0,12,0,12,0,12,295,220,8,14,0,12,8,14
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",2975,387,216,202,2501,406,0,12,52,82,0,12,206,185,0,12,0,12,0,12
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",3546,486,67,76,3426,478,0,12,0,12,0,12,46,43,7,11,4,10,3,6
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",3667,530,430,306,2771,494,0,12,40,66,0,12,426,271,0,12,0,12,0,12
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",3800,440,259,163,2901,408,0,12,78,73,0,12,562,370,0,12,0,12,0,12
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",4456,480,289,199,3619,463,0,12,0,12,20,31,323,253,205,195,205,195,0,12
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",2148,223,393,222,1564,247,0,12,0,12,0,12,177,129,14,21,4,6,10,20
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",2984,315,523,266,1717,271,11,23,0,12,0,12,653,212,80,88,39,54,41,69
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",1811,442,967,366,576,217,0,12,38,58,0,12,200,136,30,39,26,39,4,7
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",2123,308,500,274,1041,299,0,12,23,33,0,12,504,235,55,44,21,22,34,31
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",2815,328,414,223,2043,440,0,12,0,12,11,18,293,147,54,47,28,34,26,28
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",2660,417,788,334,900,275,17,20,54,69,0,12,851,244,50,44,14,23,36,36
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",2542,369,214,172,1497,394,24,37,84,119,0,12,653,333,70,76,0,12,70,76
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",3026,401,370,199,2054,352,0,12,97,74,0,12,505,254,0,12,0,12,0,12
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",4240,341,310,149,2854,460,0,12,66,65,0,12,893,363,117,130,117,130,0,12
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",2821,410,724,390,1774,388,0,12,0,12,0,12,263,194,60,77,60,77,0,12
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",2310,390,86,66,1609,409,0,12,20,30,0,12,509,176,86,88,86,88,0,12
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",2070,258,76,61,1872,265,5,10,0,12,0,12,117,89,0,12,0,12,0,12
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",3216,370,392,256,2584,387,0,12,9,15,0,12,154,123,77,64,13,28,64,57
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",2961,424,616,262,2051,453,0,12,17,25,0,12,189,128,88,86,0,12,88,86
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",1709,278,792,260,608,236,0,12,137,138,0,12,172,131,0,12,0,12,0,12
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",1904,359,370,244,679,307,0,12,45,50,0,12,775,341,35,30,0,12,35,30
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",2441,328,711,323,402,180,0,12,117,88,0,12,1084,263,127,114,114,113,13,23
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",3473,479,1851,457,1228,384,0,12,75,73,0,12,315,211,4,8,0,12,4,8
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",3837,577,2435,562,782,314,0,12,350,208,45,68,190,141,35,45,9,15,26,42
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",3137,449,1973,493,744,249,0,12,43,49,0,12,325,180,52,43,16,24,36,34
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",3013,533,1521,390,635,241,0,12,64,63,0,12,695,423,98,152,20,33,78,119
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",1300,237,438,293,471,219,0,12,149,80,0,12,223,139,19,29,18,29,1,5
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",3057,353,1420,314,806,324,7,11,45,58,0,12,727,322,52,80,52,80,0,12
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",2785,346,1650,397,760,300,0,12,198,158,0,12,128,107,49,60,14,19,35,57
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",5229,581,2693,677,1055,355,19,28,742,347,0,17,541,262,179,123,91,73,88,111
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",2982,367,1591,446,767,243,22,36,215,144,0,12,286,187,101,86,26,36,75,72
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",4263,649,1205,402,2117,615,0,12,468,188,0,12,408,329,65,62,41,51,24,33
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",2325,226,1109,262,739,302,0,12,200,164,0,12,254,159,23,32,23,32,0,12
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",3552,487,1615,622,1267,440,0,12,279,240,0,12,286,208,105,87,105,87,0,12
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",3853,581,753,372,2987,545,16,24,0,12,0,12,24,27,73,114,73,114,0,12
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",5066,574,1016,357,3133,540,26,45,534,290,0,17,266,193,91,70,47,37,44,52
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",3161,508,632,249,1593,550,0,12,138,207,0,12,634,306,164,142,111,123,53,71
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",2112,326,567,172,985,208,4,9,317,196,0,12,221,162,18,20,4,7,14,16
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",2109,316,821,348,565,300,16,24,384,212,0,12,323,242,0,12,0,12,0,12
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",8486,665,1133,478,6791,670,102,166,92,142,0,17,299,183,69,60,32,50,37,34
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",4224,563,1427,335,2414,519,8,12,54,62,0,12,249,176,72,67,19,34,53,58
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",4202,378,1118,304,2676,356,0,12,0,12,0,12,316,205,92,100,52,78,40,62
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",5408,537,499,292,4256,573,0,17,78,126,0,17,488,390,87,114,0,17,87,114
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",6757,663,5836,643,197,128,0,17,23,31,0,17,638,373,63,60,11,12,52,57
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",2889,229,2084,277,67,52,6,10,295,162,0,12,212,141,225,120,107,80,118,101
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",3792,743,1751,325,1167,779,17,20,458,92,0,12,266,208,133,96,15,24,118,93
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061000100,36061000100,"Census Tract 1, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061000201,36061000201,"Census Tract 2.01, New York County, New York",2824,436,675,296,200,121,29,50,1328,392,0,12,526,335,66,65,51,59,15,25
1400000US36061000202,36061000202,"Census Tract 2.02, New York County, New York",8012,673,3812,831,991,339,0,17,1429,475,0,17,1498,732,282,175,166,170,116,100
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",11558,1406,1262,397,877,692,9,18,6940,1116,15,23,2200,816,255,278,0,19,255,278
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York",7722,825,5540,763,169,113,2,5,1714,365,0,17,120,174,177,128,0,17,177,128
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",10365,978,778,316,154,176,23,34,8838,877,0,19,442,412,130,118,0,19,130,118
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",1140,217,914,177,26,36,0,12,80,72,0,12,93,88,27,22,0,12,27,22
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",1749,402,1342,405,38,30,0,12,98,63,0,12,126,73,145,80,97,68,48,42
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",6439,769,1859,633,1568,473,45,52,800,247,0,17,1756,556,411,302,357,293,54,45
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",3547,356,2126,375,173,109,0,12,683,143,0,12,513,241,52,45,0,12,52,45
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",3776,393,2802,348,169,88,0,12,619,190,0,12,33,50,153,95,12,19,141,88
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",3289,342,2452,333,190,139,0,12,480,157,0,12,37,42,130,80,35,35,95,72
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",3058,350,1165,242,94,75,0,12,882,235,0,12,709,343,208,102,85,90,123,80
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",5581,503,3644,440,231,107,16,27,1548,359,0,17,93,71,49,61,0,17,49,61
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",7095,1126,4757,557,623,729,27,31,1430,354,0,17,156,132,102,67,5,11,97,65
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",8236,982,966,325,44,56,0,17,6816,1007,0,17,66,58,344,176,33,54,311,162
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",8063,815,2614,539,265,167,39,55,4394,618,0,17,508,322,243,212,95,141,148,161
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",4795,379,1236,292,886,243,0,12,1048,223,0,12,1373,385,252,129,117,86,135,103
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",6111,576,4724,554,181,149,0,17,940,250,0,17,34,50,232,126,0,17,232,126
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",6762,614,2114,390,862,308,0,17,1751,333,0,17,1482,553,553,314,177,124,376,302
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",2256,286,1293,223,121,93,11,19,737,169,0,12,41,46,53,49,0,12,53,49
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",5775,503,1279,379,1000,323,30,43,815,341,0,17,2459,676,192,125,63,53,129,106
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",5061,569,961,391,520,220,238,303,2248,433,0,17,1079,391,15,17,0,17,15,17
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",3774,398,1750,294,451,187,32,43,605,141,0,12,756,321,180,114,61,46,119,103
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",4520,434,2219,494,187,134,0,12,818,233,105,153,713,422,478,276,70,80,408,275
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",1191,219,190,69,16,31,15,17,919,203,0,12,11,16,40,37,0,12,40,37
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",7302,614,3139,497,775,256,28,39,882,366,0,17,2132,659,346,157,127,111,219,131
1400000US36061002900,36061002900,"Census Tract 29, New York County, New York",5855,707,625,175,711,237,21,33,4127,649,0,17,168,68,203,98,55,36,148,84
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",4301,421,2710,358,63,67,0,12,1256,292,0,12,191,139,81,66,0,12,81,66
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",3031,296,1916,239,317,173,6,9,314,139,74,122,382,135,22,25,0,12,22,25
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",2809,418,1973,382,173,131,15,30,536,192,0,12,21,31,91,84,14,29,77,80
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",7630,669,5705,604,303,153,0,17,1222,377,0,17,291,171,109,82,0,17,109,82
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",5174,506,4385,487,47,72,0,17,456,196,0,17,75,110,211,114,61,53,150,86
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",6706,622,5468,556,106,91,0,17,691,246,0,17,266,294,175,122,23,35,152,117
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",3299,514,1501,496,367,153,31,50,697,243,0,12,525,197,178,97,79,53,99,79
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",2918,362,1792,274,540,200,28,46,327,160,0,12,92,68,139,72,25,25,114,71
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",2401,343,2072,346,28,27,0,12,202,95,0,12,24,37,75,67,23,25,52,61
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",8610,726,6059,653,537,235,0,17,1490,535,0,17,93,84,431,273,166,213,265,161
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",5253,604,3888,495,159,86,0,17,566,233,0,17,196,188,444,318,104,162,340,276
1400000US36061004000,36061004000,"Census Tract 40, New York County, New York",9801,841,7739,783,453,335,0,17,1220,306,0,17,204,164,185,90,14,22,171,89
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",7793,756,2480,430,139,100,16,28,4999,624,13,24,79,103,67,53,0,17,67,53
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",4988,734,3619,600,208,126,32,42,871,278,0,12,29,27,229,133,27,40,202,130
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",4267,458,2691,420,5,5,0,12,1020,256,0,12,363,234,188,145,21,34,167,141
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",17710,1234,13704,1164,521,271,12,22,2591,558,0,19,596,451,286,167,44,72,242,152
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",840,222,673,203,3,2,0,12,114,78,0,12,20,22,30,55,0,12,30,55
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",2267,418,1926,295,0,12,0,12,98,75,0,12,0,12,243,198,19,28,224,197
1400000US36061004800,36061004800,"Census Tract 48, New York County, New York",7550,568,5613,587,321,121,68,68,1126,244,12,20,259,169,151,100,0,17,151,100
1400000US36061004900,36061004900,"Census Tract 49, New York County, New York",4951,690,4393,694,149,115,0,12,325,178,0,12,51,65,33,36,0,12,33,36
1400000US36061005000,36061005000,"Census Tract 50, New York County, New York",5061,425,4356,375,0,17,0,17,641,234,0,17,20,34,44,34,11,19,33,28
1400000US36061005200,36061005200,"Census Tract 52, New York County, New York",4193,881,3288,858,93,52,0,12,525,211,0,12,13,20,274,199,39,46,235,192
1400000US36061005400,36061005400,"Census Tract 54, New York County, New York",4656,530,3740,322,91,54,118,161,409,217,0,12,109,94,189,140,0,12,189,140
1400000US36061005501,36061005501,"Census Tract 55.01, New York County, New York",5079,647,4228,600,110,80,0,17,462,192,0,17,58,161,221,185,0,17,221,185
1400000US36061005502,36061005502,"Census Tract 55.02, New York County, New York",2383,312,1815,278,110,71,0,12,264,151,46,71,91,73,57,82,0,12,57,82
1400000US36061005600,36061005600,"Census Tract 56, New York County, New York",2618,376,1941,354,209,112,0,12,324,145,0,12,112,137,32,36,0,12,32,36
1400000US36061005700,36061005700,"Census Tract 57, New York County, New York",2937,265,2449,275,32,42,8,15,320,150,0,12,9,14,119,80,25,30,94,68
1400000US36061005800,36061005800,"Census Tract 58, New York County, New York",3182,406,2072,367,98,86,0,12,873,236,0,12,89,95,50,50,0,12,50,50
1400000US36061005900,36061005900,"Census Tract 59, New York County, New York",5516,485,4622,553,115,92,28,35,650,291,0,17,66,63,35,50,17,34,18,37
1400000US36061006000,36061006000,"Census Tract 60, New York County, New York",5286,357,3736,464,278,221,0,17,891,316,0,17,211,216,170,157,20,31,150,155
1400000US36061006100,36061006100,"Census Tract 61, New York County, New York",4913,511,4051,471,62,54,0,12,593,202,0,12,95,135,112,142,0,12,112,142
1400000US36061006200,36061006200,"Census Tract 62, New York County, New York",4680,480,2524,426,681,235,0,12,1031,245,0,12,284,232,160,128,18,27,142,122
1400000US36061006300,36061006300,"Census Tract 63, New York County, New York",6076,488,5073,486,64,49,0,17,451,206,0,17,56,72,432,232,76,73,356,222
1400000US36061006400,36061006400,"Census Tract 64, New York County, New York",7518,669,5865,498,161,98,65,103,727,193,0,17,62,87,638,544,0,17,638,544
1400000US36061006500,36061006500,"Census Tract 65, New York County, New York",6517,1135,5336,977,177,104,0,17,696,258,0,17,98,86,210,126,39,52,171,116
1400000US36061006600,36061006600,"Census Tract 66, New York County, New York",11780,893,7879,1085,727,414,0,19,1544,446,0,19,1099,814,531,341,40,45,491,334
1400000US36061006700,36061006700,"Census Tract 67, New York County, New York",4984,469,4311,406,156,123,0,12,354,185,0,12,0,12,163,127,0,12,163,127
1400000US36061006800,36061006800,"Census Tract 68, New York County, New York",6735,835,5229,727,450,241,0,17,723,290,0,17,236,188,97,71,24,38,73,63
1400000US36061006900,36061006900,"Census Tract 69, New York County, New York",2687,362,2216,298,92,66,0,12,184,144,0,12,74,70,121,98,0,12,121,98
1400000US36061007000,36061007000,"Census Tract 70, New York County, New York",8302,1033,6393,738,108,79,16,26,1497,535,0,17,0,17,288,208,105,141,183,140
1400000US36061007100,36061007100,"Census Tract 71, New York County, New York",5633,536,4642,510,55,51,125,144,663,398,0,17,54,55,94,58,0,17,94,58
1400000US36061007200,36061007200,"Census Tract 72, New York County, New York",7734,743,6102,664,131,95,0,17,984,291,0,17,273,282,244,143,63,81,181,121
1400000US36061007300,36061007300,"Census Tract 73, New York County, New York",5615,543,4671,554,191,155,0,17,515,235,0,17,180,171,58,61,0,17,58,61
1400000US36061007400,36061007400,"Census Tract 74, New York County, New York",4179,454,3226,455,76,62,0,12,653,169,0,12,78,65,146,99,9,18,137,97
1400000US36061007500,36061007500,"Census Tract 75, New York County, New York",4400,344,4076,370,75,82,0,12,228,146,0,12,9,18,12,18,1,4,11,18
1400000US36061007600,36061007600,"Census Tract 76, New York County, New York",2203,298,1235,266,77,69,15,25,827,196,0,12,0,12,49,42,9,14,40,39
1400000US36061007700,36061007700,"Census Tract 77, New York County, New York",5404,618,4636,668,135,104,0,17,331,171,0,17,1,2,301,188,22,33,279,191
1400000US36061007800,36061007800,"Census Tract 78, New York County, New York",7380,792,5854,756,101,99,0,17,1105,451,0,17,179,150,141,121,0,17,141,121
1400000US36061007900,36061007900,"Census Tract 79, New York County, New York",4406,451,4033,454,33,37,13,22,230,136,0,12,31,36,66,54,0,12,66,54
1400000US36061008000,36061008000,"Census Tract 80, New York County, New York",4946,472,4054,471,74,61,0,12,681,245,0,12,83,84,54,53,29,40,25,40
