GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",3066,597
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",1724,303
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1814,431
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1272,304
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",484,228
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",1155,411
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",1984,387
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",2773,531
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",572,334
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",3185,816
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",678,193
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",4014,629
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",409,164
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",3708,624
1400000US36047022300,36047022300,"Census Tract 223, Kings County, New York",1216,310
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",4296,889
1400000US36047022500,36047022500,"Census Tract 225, Kings County, New York",60,62
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",900,354
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",578,191
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",2545,629
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",546,220
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",3370,657
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",867,205
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",5293,689
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",726,248
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",4955,768
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",1415,254
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",4639,653
1400000US36047023700,36047023700,"Census Tract 237, Kings County, New York",3312,502
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",4938,644
1400000US36047023900,36047023900,"Census Tract 239, Kings County, New York",2002,634
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",4116,715
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",1079,343
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",2637,490
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",637,265
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",3363,664
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",235,112
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",2365,418
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",219,117
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",1431,298
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",158,98
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",647,205
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",321,207
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",3142,415
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",138,120
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1435,262
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",550,214
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",1997,415
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",332,195
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",3386,601
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",446,255
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",265,195
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",2197,437
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",569,252
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",1146,232
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",107,125
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",2483,473
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",226,162
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",2136,384
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",350,169
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",2691,476
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",75,51
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",1433,292
1400000US36047027101,36047027101,"Census Tract 271.01, Kings County, New York",47,78
1400000US36047027102,36047027102,"Census Tract 271.02, Kings County, New York",8,13
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1918,424
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",107,90
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",1751,334
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",632,286
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1712,398
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",174,160
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",2114,321
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",52,57
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1164,279
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",491,352
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1750,264
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",615,416
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",2401,447
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",304,233
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",1179,442
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",3206,435
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",428,209
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",2011,418
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",351,247
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",2977,507
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",141,112
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",1657,280
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",144,142
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",1900,262
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",167,139
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",3576,514
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",154,142
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",2874,476
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",0,123
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1587,333
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",88,64
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1983,339
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",102,60
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",2077,378
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",1128,302
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",291,131
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",1331,371
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",230,331
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",86,78
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",305,201
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",3302,362
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",416,222
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",229,123
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",333,183
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",648,389
1400000US36047032000,36047032000,"Census Tract 320, Kings County, New York",0,123
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",257,199
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",304,198
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",138,113
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",1804,404
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",358,140
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",834,339
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",1013,527
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1567,289
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",2697,507
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",3339,615
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",1608,454
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4123,562
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",2103,664
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",285,250
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",1195,333
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",233,143
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2639,417
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",193,130
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",46,71
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",141,150
1400000US36047034801,36047034801,"Census Tract 348.01, Kings County, New York",735,247
1400000US36047034802,36047034802,"Census Tract 348.02, Kings County, New York",542,273
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",245,204
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",3129,238
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",742,373
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",866,215
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",935,333
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5407,627
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",591,223
1400000US36047035600,36047035600,"Census Tract 356, Kings County, New York",8405,515
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",104,80
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",162,161
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",3081,243
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3736,331
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",104,94
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",2838,556
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",85,146
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",1578,471
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",0,123
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",176,284
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",2306,516
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",196,140
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",199,134
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",3099,528
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",229,137
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",139,98
1400000US36047037400,36047037400,"Census Tract 374, Kings County, New York",7443,691
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",126,138
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",131,91
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",151,163
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",122,107
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",1386,393
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",101,85
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",100,85
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",2028,257
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",276,190
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",3231,448
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",597,276
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",2614,737
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",1156,374
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",1986,418
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",642,303
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",2534,357
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1583,562
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",1970,454
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",196,160
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",1426,369
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",875,391
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1649,300
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",521,296
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",1340,399
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",472,241
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",1415,332
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",568,295
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1746,338
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,123
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1829,376
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",630,292
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",1572,246
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",397,293
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",2186,321
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",421,297
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",1116,219
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1596,194
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",830,374
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",2487,389
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",618,329
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",2021,566
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",780,277
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",2060,401
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1355,426
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",2931,506
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",1398,447
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",2672,568
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",959,318
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1952,407
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",1952,594
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",2917,462
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1546,476
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",2211,500
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1304,441
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",2409,373
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1368,368
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",2270,487
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",906,427
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",2575,517
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1045,366
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",2637,390
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",533,255
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",2706,439
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1753,526
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",2929,481
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1743,562
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",2947,430
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1295,397
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",1306,393
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",744,249
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1396,289
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",935,175
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",2509,429
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",1061,361
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1504,332
1400000US36047045500,36047045500,"Census Tract 455, Kings County, New York",0,123
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2026,335
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1507,268
1400000US36047046001,36047046001,"Census Tract 460.01, Kings County, New York",1694,268
1400000US36047046002,36047046002,"Census Tract 460.02, Kings County, New York",299,105
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",2325,456
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",1647,364
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",3398,735
1400000US36047046500,36047046500,"Census Tract 465, Kings County, New York",492,192
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",1401,335
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",3806,575
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",3070,455
1400000US36047047300,36047047300,"Census Tract 473, Kings County, New York",780,337
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",2938,418
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",2917,343
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",2456,427
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",4626,842
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",2752,532
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1781,409
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",4070,604
1400000US36047048300,36047048300,"Census Tract 483, Kings County, New York",525,323
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",3512,496
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",1466,412
1400000US36047048700,36047048700,"Census Tract 487, Kings County, New York",851,200
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",2927,640
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1490,756
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",4228,960
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",1502,452
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",2193,607
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",3942,815
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",3873,767
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",2395,467
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1973,495
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",2251,371
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",2020,514
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",1210,236
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",2469,400
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",2512,248
1400000US36047050201,36047050201,"Census Tract 502.01, Kings County, New York",2030,255
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",2410,289
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",2364,367
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",3419,586
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1494,426
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1159,392
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",1616,493
1400000US36047050800,36047050800,"Census Tract 508, Kings County, New York",1319,448
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",3568,451
1400000US36047051000,36047051000,"Census Tract 510, Kings County, New York",1127,573
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",1296,308
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",1183,493
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",3299,524
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",1965,842
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",765,231
1400000US36047051600,36047051600,"Census Tract 516, Kings County, New York",855,471
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1401,180
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1046,345
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",2788,285
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1234,262
1400000US36047052200,36047052200,"Census Tract 522, Kings County, New York",592,226
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",4301,682
1400000US36047052400,36047052400,"Census Tract 524, Kings County, New York",1354,386
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",2594,488
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",2038,340
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",4898,858
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",1159,400
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",3644,695
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",2364,402
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",6136,672
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",2158,573
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",8356,1002
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",3648,827
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",4920,632
1400000US36047053600,36047053600,"Census Tract 536, Kings County, New York",449,163
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",3370,555
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",4019,426
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",3705,465
1400000US36047054000,36047054000,"Census Tract 540, Kings County, New York",2113,340
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",4450,790
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",0,123
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",3107,490
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",6496,1109
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",3847,375
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",4458,756
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",1715,269
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York",2498,400
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",3425,348
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",3360,423
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",2258,329
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",1886,266
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",3198,484
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",1007,290
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",3825,450
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",1287,199
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",2296,312
1400000US36047055900,36047055900,"Census Tract 559, Kings County, New York",74,70
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",3366,520
1400000US36047056200,36047056200,"Census Tract 562, Kings County, New York",1629,203
1400000US36047056300,36047056300,"Census Tract 563, Kings County, New York",3172,538
1400000US36047056400,36047056400,"Census Tract 564, Kings County, New York",1506,286
1400000US36047056500,36047056500,"Census Tract 565, Kings County, New York",2808,438
1400000US36047056600,36047056600,"Census Tract 566, Kings County, New York",1784,260
1400000US36047056700,36047056700,"Census Tract 567, Kings County, New York",2878,348
1400000US36047056800,36047056800,"Census Tract 568, Kings County, New York",842,223
1400000US36047056900,36047056900,"Census Tract 569, Kings County, New York",1362,255
1400000US36047057000,36047057000,"Census Tract 570, Kings County, New York",2420,266
1400000US36047057100,36047057100,"Census Tract 571, Kings County, New York",4166,564
1400000US36047057200,36047057200,"Census Tract 572, Kings County, New York",2038,612
1400000US36047057300,36047057300,"Census Tract 573, Kings County, New York",1940,358
1400000US36047057400,36047057400,"Census Tract 574, Kings County, New York",2401,395
1400000US36047057500,36047057500,"Census Tract 575, Kings County, New York",3089,428
1400000US36047057600,36047057600,"Census Tract 576, Kings County, New York",1643,259
1400000US36047057700,36047057700,"Census Tract 577, Kings County, New York",604,65
1400000US36047057800,36047057800,"Census Tract 578, Kings County, New York",1805,280
1400000US36047057900,36047057900,"Census Tract 579, Kings County, New York",896,227
1400000US36047058000,36047058000,"Census Tract 580, Kings County, New York",1598,341
1400000US36047058200,36047058200,"Census Tract 582, Kings County, New York",1729,421
1400000US36047058400,36047058400,"Census Tract 584, Kings County, New York",3221,432
1400000US36047058600,36047058600,"Census Tract 586, Kings County, New York",1005,311
1400000US36047058800,36047058800,"Census Tract 588, Kings County, New York",2610,379
1400000US36047058900,36047058900,"Census Tract 589, Kings County, New York",1583,309
1400000US36047059000,36047059000,"Census Tract 590, Kings County, New York",762,311
1400000US36047059100,36047059100,"Census Tract 591, Kings County, New York",3921,410
1400000US36047059200,36047059200,"Census Tract 592, Kings County, New York",2614,347
1400000US36047059300,36047059300,"Census Tract 593, Kings County, New York",1586,290
1400000US36047059401,36047059401,"Census Tract 594.01, Kings County, New York",3783,596
1400000US36047059402,36047059402,"Census Tract 594.02, Kings County, New York",3957,523
1400000US36047059600,36047059600,"Census Tract 596, Kings County, New York",2296,282
1400000US36047059800,36047059800,"Census Tract 598, Kings County, New York",2789,429
1400000US36047060000,36047060000,"Census Tract 600, Kings County, New York",5412,460
1400000US36047060600,36047060600,"Census Tract 606, Kings County, New York",2217,464
1400000US36047060800,36047060800,"Census Tract 608, Kings County, New York",2508,281
1400000US36047061001,36047061001,"Census Tract 610.01, Kings County, New York",5735,538
1400000US36047061002,36047061002,"Census Tract 610.02, Kings County, New York",3990,359
1400000US36047061200,36047061200,"Census Tract 612, Kings County, New York",1002,206
1400000US36047061400,36047061400,"Census Tract 614, Kings County, New York",885,320
1400000US36047061600,36047061600,"Census Tract 616, Kings County, New York",1883,239
1400000US36047061800,36047061800,"Census Tract 618, Kings County, New York",923,140
1400000US36047062200,36047062200,"Census Tract 622, Kings County, New York",3055,450
1400000US36047062600,36047062600,"Census Tract 626, Kings County, New York",1734,202
1400000US36047062800,36047062800,"Census Tract 628, Kings County, New York",5020,400
1400000US36047063200,36047063200,"Census Tract 632, Kings County, New York",1228,240
1400000US36047063600,36047063600,"Census Tract 636, Kings County, New York",1196,168
1400000US36047063800,36047063800,"Census Tract 638, Kings County, New York",1495,164
1400000US36047064000,36047064000,"Census Tract 640, Kings County, New York",1902,157
1400000US36047064200,36047064200,"Census Tract 642, Kings County, New York",2508,466
1400000US36047064400,36047064400,"Census Tract 644, Kings County, New York",2155,438
1400000US36047064600,36047064600,"Census Tract 646, Kings County, New York",2094,265
1400000US36047064800,36047064800,"Census Tract 648, Kings County, New York",1332,244
1400000US36047065000,36047065000,"Census Tract 650, Kings County, New York",523,189
1400000US36047065200,36047065200,"Census Tract 652, Kings County, New York",1202,296
1400000US36047065400,36047065400,"Census Tract 654, Kings County, New York",1533,197
1400000US36047065600,36047065600,"Census Tract 656, Kings County, New York",1871,207
1400000US36047065800,36047065800,"Census Tract 658, Kings County, New York",1764,267
1400000US36047066000,36047066000,"Census Tract 660, Kings County, New York",1660,211
1400000US36047066200,36047066200,"Census Tract 662, Kings County, New York",1440,347
1400000US36047066600,36047066600,"Census Tract 666, Kings County, New York",0,123
