GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US36081028000,36081028000,"Census Tract 280, Queens County, New York",1717,283,0,11,1429,285,0,11,0,11,0,11,236,133,52,80,0,11,52,80
1400000US36081028100,36081028100,"Census Tract 281, Queens County, New York",4714,535,3895,622,47,43,47,63,235,151,0,16,435,216,55,57,44,53,11,18
1400000US36081028200,36081028200,"Census Tract 282, Queens County, New York",1616,229,5,16,1446,212,0,11,13,15,0,11,108,93,44,47,35,40,9,10
1400000US36081028300,36081028300,"Census Tract 283, Queens County, New York",6619,578,4123,572,270,316,10,22,1125,512,0,16,952,423,139,133,76,91,63,73
1400000US36081028400,36081028400,"Census Tract 284, Queens County, New York",4143,586,106,98,3519,598,0,11,0,11,0,11,473,343,45,49,0,11,45,49
1400000US36081028500,36081028500,"Census Tract 285, Queens County, New York",4944,580,3569,454,78,72,0,11,864,334,0,11,417,441,16,27,16,27,0,11
1400000US36081028700,36081028700,"Census Tract 287, Queens County, New York",6099,671,4060,556,148,126,30,49,1546,474,0,16,187,148,128,110,34,55,94,114
1400000US36081028800,36081028800,"Census Tract 288, Queens County, New York",4170,497,84,63,3489,514,0,11,224,161,0,11,347,225,26,24,9,15,17,19
1400000US36081028900,36081028900,"Census Tract 289, Queens County, New York",5522,646,2554,429,154,140,0,16,2201,739,0,16,474,260,139,152,0,16,139,152
1400000US36081029100,36081029100,"Census Tract 291, Queens County, New York",6664,686,2313,514,56,34,0,16,3678,721,0,16,528,448,89,76,15,24,74,72
1400000US36081029300,36081029300,"Census Tract 293, Queens County, New York",1164,180,424,197,9,13,0,11,629,164,90,116,12,19,0,11,0,11,0,11
1400000US36081029400,36081029400,"Census Tract 294, Queens County, New York",7478,1120,138,85,6568,1108,0,16,25,36,0,16,650,264,97,70,43,49,54,51
1400000US36081029500,36081029500,"Census Tract 295, Queens County, New York",3863,367,1822,256,172,124,0,11,1503,328,0,11,260,160,106,84,0,11,106,84
1400000US36081029700,36081029700,"Census Tract 297, Queens County, New York",2028,270,1286,262,72,62,0,11,486,205,0,11,70,50,114,53,29,20,85,46
1400000US36081029900,36081029900,"Census Tract 299, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081030600,36081030600,"Census Tract 306, Queens County, New York",4155,572,241,167,3578,526,0,11,133,142,0,11,24,28,179,157,46,63,133,155
1400000US36081030902,36081030902,"Census Tract 309.02, Queens County, New York",8345,843,3117,740,43,66,0,16,3933,892,0,16,1082,638,170,144,0,16,170,144
1400000US36081030903,36081030903,"Census Tract 309.03, Queens County, New York",6413,780,1777,421,38,47,17,29,2775,777,0,16,1037,399,769,598,468,369,301,445
1400000US36081030904,36081030904,"Census Tract 309.04, Queens County, New York",3888,766,1468,395,130,137,0,11,989,325,0,11,1301,732,0,11,0,11,0,11
1400000US36081031700,36081031700,"Census Tract 317, Queens County, New York",6277,776,4862,675,150,172,27,42,573,407,0,16,487,428,178,117,0,16,178,117
1400000US36081032000,36081032000,"Census Tract 320, Queens County, New York",4836,665,107,80,4235,634,0,11,48,48,0,11,190,101,256,171,35,48,221,157
1400000US36081032700,36081032700,"Census Tract 327, Queens County, New York",3900,588,1495,395,190,144,22,36,534,237,0,11,1470,585,189,195,77,107,112,146
1400000US36081032800,36081032800,"Census Tract 328, Queens County, New York",2442,283,101,93,2283,301,0,11,0,11,22,37,2,4,34,36,0,11,34,36
1400000US36081032900,36081032900,"Census Tract 329, Queens County, New York",4852,470,1773,470,304,293,13,19,1176,502,0,11,1498,490,88,78,45,58,43,66
1400000US36081033000,36081033000,"Census Tract 330, Queens County, New York",7041,823,108,84,6040,754,10,15,243,257,0,16,623,562,17,35,0,16,17,35
1400000US36081033100,36081033100,"Census Tract 331, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081033401,36081033401,"Census Tract 334.01, Queens County, New York",3753,389,127,125,3207,400,0,11,85,77,0,11,306,188,28,25,9,13,19,22
1400000US36081033402,36081033402,"Census Tract 334.02, Queens County, New York",12877,1008,239,152,12072,1124,0,18,98,164,12,19,404,534,52,58,25,40,27,44
1400000US36081033700,36081033700,"Census Tract 337, Queens County, New York",3471,480,786,441,41,53,20,29,660,284,0,11,1857,379,107,137,83,126,24,47
1400000US36081033900,36081033900,"Census Tract 339, Queens County, New York",3466,413,1136,283,249,179,36,49,671,298,0,11,853,410,521,263,477,258,44,36
1400000US36081034700,36081034700,"Census Tract 347, Queens County, New York",3222,307,1119,293,316,167,0,11,532,221,0,11,1016,332,239,172,131,90,108,159
1400000US36081035100,36081035100,"Census Tract 351, Queens County, New York",4154,542,1589,426,130,69,0,11,808,251,0,11,1431,487,196,112,30,47,166,105
1400000US36081035200,36081035200,"Census Tract 352, Queens County, New York",2886,313,114,120,2554,314,0,11,17,25,28,44,83,69,90,77,0,11,90,77
1400000US36081035300,36081035300,"Census Tract 353, Queens County, New York",2346,316,739,258,323,132,0,11,136,95,0,11,1108,302,40,30,9,14,31,33
1400000US36081035700,36081035700,"Census Tract 357, Queens County, New York",3930,552,903,301,1203,279,10,16,367,309,0,11,1248,364,199,152,117,129,82,82
1400000US36081035800,36081035800,"Census Tract 358, Queens County, New York",4447,563,6,5,4260,562,20,30,0,11,0,11,111,135,50,47,13,19,37,44
1400000US36081036100,36081036100,"Census Tract 361, Queens County, New York",2998,344,682,234,822,256,0,11,130,122,0,11,1207,388,157,127,64,71,93,108
1400000US36081036300,36081036300,"Census Tract 363, Queens County, New York",2225,332,83,68,383,120,0,11,90,82,0,11,1590,360,79,60,47,50,32,34
1400000US36081036500,36081036500,"Census Tract 365, Queens County, New York",4191,509,1051,455,591,207,0,11,136,103,0,11,2408,490,5,7,0,11,5,7
1400000US36081036600,36081036600,"Census Tract 366, Queens County, New York",2977,419,14,20,2760,433,26,34,98,89,0,11,58,51,21,25,15,24,6,8
1400000US36081036700,36081036700,"Census Tract 367, Queens County, New York",2637,381,366,174,1317,351,0,11,192,134,0,11,675,293,87,62,45,49,42,38
1400000US36081036800,36081036800,"Census Tract 368, Queens County, New York",2488,264,78,53,2352,256,0,11,9,14,0,11,15,23,34,32,0,11,34,32
1400000US36081037100,36081037100,"Census Tract 371, Queens County, New York",1925,414,443,342,549,242,0,11,305,143,0,11,601,250,27,22,16,18,11,14
1400000US36081037300,36081037300,"Census Tract 373, Queens County, New York",2464,383,634,279,592,159,0,11,207,136,0,11,1000,331,31,32,0,11,31,32
1400000US36081037500,36081037500,"Census Tract 375, Queens County, New York",3647,471,1902,482,132,96,0,11,381,246,0,11,1090,411,142,146,118,143,24,27
1400000US36081037600,36081037600,"Census Tract 376, Queens County, New York",6388,593,0,16,5726,695,149,150,227,238,0,16,229,195,57,49,0,16,57,49
1400000US36081037700,36081037700,"Census Tract 377, Queens County, New York",3552,548,1128,424,594,231,0,11,141,99,0,11,1632,443,57,85,57,85,0,11
1400000US36081037900,36081037900,"Census Tract 379, Queens County, New York",7116,784,2358,861,447,274,247,322,286,249,0,16,3574,898,204,224,31,46,173,220
1400000US36081038100,36081038100,"Census Tract 381, Queens County, New York",7509,758,3282,793,1124,302,86,109,301,176,0,16,2400,763,316,235,192,209,124,112
1400000US36081038301,36081038301,"Census Tract 383.01, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081038302,36081038302,"Census Tract 383.02, Queens County, New York",44,87,31,61,9,18,0,11,0,11,0,11,4,9,0,11,0,11,0,11
1400000US36081038400,36081038400,"Census Tract 384, Queens County, New York",2450,319,74,73,2088,304,0,11,123,147,0,11,151,149,14,14,0,11,14,14
1400000US36081039400,36081039400,"Census Tract 394, Queens County, New York",2954,292,69,84,2679,278,0,11,0,11,0,11,40,49,166,95,41,50,125,94
1400000US36081039800,36081039800,"Census Tract 398, Queens County, New York",1976,286,40,62,1903,284,0,11,0,11,0,11,0,11,33,54,0,11,33,54
1400000US36081039900,36081039900,"Census Tract 399, Queens County, New York",4290,515,1847,605,107,127,19,30,605,285,0,11,1678,622,34,39,0,11,34,39
1400000US36081040000,36081040000,"Census Tract 400, Queens County, New York",1164,288,15,17,1109,283,0,11,0,11,0,11,5,7,35,34,18,23,17,30
1400000US36081040100,36081040100,"Census Tract 401, Queens County, New York",7814,937,3231,897,108,130,14,22,1100,413,0,16,3143,776,218,228,66,75,152,217
1400000US36081040200,36081040200,"Census Tract 402, Queens County, New York",1524,230,5,7,1458,232,0,11,17,25,0,11,4,7,40,32,13,20,27,24
1400000US36081040300,36081040300,"Census Tract 403, Queens County, New York",7250,713,3325,929,301,215,46,69,396,200,0,16,2866,633,316,242,223,208,93,86
1400000US36081040400,36081040400,"Census Tract 404, Queens County, New York",4153,551,45,45,3803,513,0,11,64,97,0,11,115,86,126,77,15,25,111,71
1400000US36081040500,36081040500,"Census Tract 405, Queens County, New York",3669,563,1687,608,99,114,13,18,287,214,0,11,1560,689,23,35,23,35,0,11
1400000US36081040700,36081040700,"Census Tract 407, Queens County, New York",7326,802,3396,750,453,234,21,34,504,244,0,16,2796,606,156,141,8,14,148,137
1400000US36081040900,36081040900,"Census Tract 409, Queens County, New York",5407,729,1708,626,254,198,339,419,755,331,0,16,1999,543,352,390,36,33,316,388
1400000US36081041100,36081041100,"Census Tract 411, Queens County, New York",3968,464,2220,536,122,100,0,11,417,252,0,11,1154,439,55,79,38,61,17,21
1400000US36081041300,36081041300,"Census Tract 413, Queens County, New York",4804,665,1919,557,0,11,68,110,943,374,20,142,1687,604,167,199,149,197,18,28
1400000US36081041400,36081041400,"Census Tract 414, Queens County, New York",3896,525,116,143,3162,486,0,11,0,11,0,11,474,358,144,139,134,138,10,14
1400000US36081041500,36081041500,"Census Tract 415, Queens County, New York",3582,486,2056,504,100,73,11,17,638,270,0,11,677,410,100,93,100,93,0,11
1400000US36081042400,36081042400,"Census Tract 424, Queens County, New York",2569,513,13,14,2459,518,0,11,28,47,0,11,32,43,37,29,0,11,37,29
1400000US36081042600,36081042600,"Census Tract 426, Queens County, New York",500,164,276,107,182,88,0,11,20,12,0,11,9,20,13,18,7,13,6,13
1400000US36081042700,36081042700,"Census Tract 427, Queens County, New York",5137,686,2605,544,141,141,0,11,806,402,0,11,1462,631,123,95,47,73,76,88
1400000US36081043200,36081043200,"Census Tract 432, Queens County, New York",1429,211,62,84,1312,236,0,11,0,11,0,11,25,26,30,30,19,26,11,16
1400000US36081043400,36081043400,"Census Tract 434, Queens County, New York",1822,344,106,62,1336,285,0,11,168,160,0,11,76,91,136,145,0,11,136,145
1400000US36081043701,36081043701,"Census Tract 437.01, Queens County, New York",3743,532,1967,561,512,238,0,11,348,169,0,11,847,345,69,67,42,63,27,30
1400000US36081043702,36081043702,"Census Tract 437.02, Queens County, New York",5802,1006,2795,1047,973,232,0,16,1100,399,0,16,861,706,73,68,0,16,73,68
1400000US36081043900,36081043900,"Census Tract 439, Queens County, New York",4467,481,2375,525,155,122,0,11,215,150,0,11,1580,526,142,93,30,48,112,77
1400000US36081044000,36081044000,"Census Tract 440, Queens County, New York",3864,510,27,33,2863,504,0,11,137,153,0,11,539,298,298,169,102,100,196,143
1400000US36081044301,36081044301,"Census Tract 443.01, Queens County, New York",3592,471,1694,422,441,224,74,83,606,248,0,11,681,332,96,101,79,96,17,28
1400000US36081044302,36081044302,"Census Tract 443.02, Queens County, New York",4787,719,1373,517,655,296,14,21,1810,474,0,11,829,428,106,84,87,80,19,30
1400000US36081044400,36081044400,"Census Tract 444, Queens County, New York",2843,293,315,157,714,178,65,71,682,262,0,11,957,299,110,115,28,22,82,114
1400000US36081044601,36081044601,"Census Tract 446.01, Queens County, New York",3298,469,1020,586,982,246,47,74,629,249,0,11,580,257,40,32,30,28,10,15
1400000US36081044602,36081044602,"Census Tract 446.02, Queens County, New York",5008,530,484,183,1582,398,19,19,1649,414,0,11,1016,379,258,154,125,106,133,120
1400000US36081044800,36081044800,"Census Tract 448, Queens County, New York",2625,291,200,89,352,133,3,17,1388,382,0,11,388,241,294,174,61,71,233,155
1400000US36081045000,36081045000,"Census Tract 450, Queens County, New York",1793,336,653,183,18,19,36,53,921,374,0,11,103,94,62,56,35,38,27,41
1400000US36081045200,36081045200,"Census Tract 452, Queens County, New York",974,295,366,200,251,122,0,11,346,141,0,11,11,17,0,11,0,11,0,11
1400000US36081045400,36081045400,"Census Tract 454, Queens County, New York",4392,550,379,190,465,180,0,11,3032,595,0,11,167,119,349,316,131,120,218,292
1400000US36081045500,36081045500,"Census Tract 455, Queens County, New York",12978,1129,3445,979,7801,1240,181,172,317,295,44,69,803,480,387,280,106,113,281,269
1400000US36081045600,36081045600,"Census Tract 456, Queens County, New York",1478,187,39,27,110,84,0,11,1311,198,0,11,4,6,14,24,0,11,14,24
1400000US36081045700,36081045700,"Census Tract 457, Queens County, New York",3089,518,598,251,18,21,10,18,1946,482,0,11,489,314,28,48,28,48,0,11
1400000US36081045800,36081045800,"Census Tract 458, Queens County, New York",2074,206,245,106,224,101,39,62,1254,252,0,11,171,98,141,92,87,103,54,50
1400000US36081045900,36081045900,"Census Tract 459, Queens County, New York",4172,455,1297,443,5,4,24,35,2054,432,0,11,640,338,152,127,0,11,152,127
1400000US36081046000,36081046000,"Census Tract 460, Queens County, New York",5979,581,603,361,971,238,30,32,2313,464,0,16,1656,589,406,216,233,184,173,131
1400000US36081046100,36081046100,"Census Tract 461, Queens County, New York",3341,462,897,330,17,24,0,11,1806,462,0,11,567,380,54,36,0,11,54,36
1400000US36081046200,36081046200,"Census Tract 462, Queens County, New York",8481,1122,1505,832,855,359,6,15,3564,982,0,16,1969,807,582,384,352,300,230,252
1400000US36081046300,36081046300,"Census Tract 463, Queens County, New York",3598,502,1902,497,50,48,0,11,1205,353,0,11,322,215,119,89,35,38,84,80
1400000US36081046400,36081046400,"Census Tract 464, Queens County, New York",1644,313,559,222,393,145,42,64,436,156,0,11,175,119,39,40,17,20,22,28
1400000US36081046500,36081046500,"Census Tract 465, Queens County, New York",3926,578,3051,610,0,11,0,11,297,149,0,11,559,263,19,20,11,16,8,12
1400000US36081046600,36081046600,"Census Tract 466, Queens County, New York",3494,796,622,289,1092,302,0,11,1449,897,0,11,260,168,71,53,43,41,28,25
1400000US36081046700,36081046700,"Census Tract 467, Queens County, New York",7026,993,4151,1079,129,93,35,57,2138,607,0,16,511,220,62,82,37,46,25,40
1400000US36081046800,36081046800,"Census Tract 468, Queens County, New York",3348,329,499,231,563,290,65,72,1334,338,0,11,771,376,116,78,60,44,56,66
1400000US36081046900,36081046900,"Census Tract 469, Queens County, New York",8501,816,3871,933,218,180,14,22,2839,627,0,16,1119,490,440,444,81,90,359,439
1400000US36081047000,36081047000,"Census Tract 470, Queens County, New York",3295,407,275,107,349,164,387,271,1403,321,0,11,603,211,278,149,144,103,134,108
1400000US36081047100,36081047100,"Census Tract 471, Queens County, New York",4296,515,841,281,8,14,46,73,3168,500,0,11,233,160,0,11,0,11,0,11
1400000US36081047200,36081047200,"Census Tract 472, Queens County, New York",3767,441,1004,380,1067,286,0,11,1361,320,0,11,258,143,77,60,11,14,66,58
1400000US36081047300,36081047300,"Census Tract 473, Queens County, New York",3551,368,1028,190,92,86,0,11,2130,390,0,11,293,223,8,13,0,11,8,13
1400000US36081047500,36081047500,"Census Tract 475, Queens County, New York",4770,509,1565,477,34,41,0,11,2788,502,0,11,241,298,142,126,20,31,122,121
1400000US36081047600,36081047600,"Census Tract 476, Queens County, New York",1365,187,624,196,278,160,0,11,384,184,0,11,37,49,42,29,0,11,42,29
1400000US36081047800,36081047800,"Census Tract 478, Queens County, New York",5612,647,1663,592,1320,399,0,16,1589,587,0,16,579,382,461,274,253,219,208,131
1400000US36081047900,36081047900,"Census Tract 479, Queens County, New York",6039,513,1584,447,61,48,45,67,4148,537,0,16,155,121,46,40,0,16,46,40
1400000US36081048000,36081048000,"Census Tract 480, Queens County, New York",2877,411,335,203,655,256,156,235,1127,333,0,11,509,265,95,97,69,93,26,32
1400000US36081048100,36081048100,"Census Tract 481, Queens County, New York",6681,912,2383,746,348,175,0,16,3359,911,0,16,487,529,104,87,47,46,57,56
1400000US36081048200,36081048200,"Census Tract 482, Queens County, New York",1608,145,184,62,391,118,0,11,488,158,0,11,384,198,161,110,27,29,134,107
1400000US36081048300,36081048300,"Census Tract 483, Queens County, New York",4128,482,1495,417,27,42,46,70,1698,340,0,11,714,351,148,93,66,80,82,69
1400000US36081048400,36081048400,"Census Tract 484, Queens County, New York",4819,597,332,136,1500,434,0,11,1694,482,103,145,811,429,379,153,196,100,183,137
1400000US36081048500,36081048500,"Census Tract 485, Queens County, New York",4562,559,1016,396,86,82,0,16,3083,486,0,16,303,286,74,57,20,33,54,46
1400000US36081048900,36081048900,"Census Tract 489, Queens County, New York",1599,275,446,221,8,10,0,11,858,286,0,11,274,272,13,19,12,19,1,2
1400000US36081049200,36081049200,"Census Tract 492, Queens County, New York",4453,474,743,356,2353,379,0,11,842,275,0,11,214,208,301,257,232,245,69,51
1400000US36081049301,36081049301,"Census Tract 493.01, Queens County, New York",1950,230,1241,209,35,40,0,11,591,171,0,11,72,90,11,17,0,11,11,17
1400000US36081049302,36081049302,"Census Tract 493.02, Queens County, New York",2286,310,1839,304,66,42,15,24,180,92,0,11,169,151,17,25,0,11,17,25
1400000US36081049500,36081049500,"Census Tract 495, Queens County, New York",1329,219,1018,159,4,7,0,11,82,57,0,11,213,119,12,18,7,14,5,9
1400000US36081049600,36081049600,"Census Tract 496, Queens County, New York",3055,293,453,227,558,174,23,29,1014,244,0,11,603,261,404,176,194,90,210,138
1400000US36081049700,36081049700,"Census Tract 497, Queens County, New York",2671,393,1406,316,6,10,0,11,917,297,19,24,177,113,146,173,0,11,146,173
1400000US36081049900,36081049900,"Census Tract 499, Queens County, New York",5241,503,1384,365,2,10,0,16,3552,486,0,16,239,207,64,49,26,30,38,38
1400000US36081050000,36081050000,"Census Tract 500, Queens County, New York",4489,594,357,162,3304,646,7,15,347,267,0,11,295,221,179,191,143,176,36,38
1400000US36081050201,36081050201,"Census Tract 502.01, Queens County, New York",1465,243,39,41,1296,241,0,11,47,55,0,11,24,28,59,51,23,27,36,42
1400000US36081050202,36081050202,"Census Tract 502.02, Queens County, New York",1551,181,36,41,1340,190,0,11,108,86,0,11,51,44,16,15,0,11,16,15
1400000US36081050400,36081050400,"Census Tract 504, Queens County, New York",2034,175,88,98,1791,238,1,4,0,11,0,11,125,94,29,32,17,27,12,18
1400000US36081050500,36081050500,"Census Tract 505, Queens County, New York",1460,244,954,208,31,34,0,11,398,143,0,11,71,74,6,9,6,9,0,11
1400000US36081050600,36081050600,"Census Tract 506, Queens County, New York",1730,261,13,21,1337,271,0,11,159,167,0,11,102,128,119,83,0,11,119,83
1400000US36081050700,36081050700,"Census Tract 507, Queens County, New York",3751,488,2575,395,34,51,0,11,898,381,0,11,233,287,11,17,0,11,11,17
1400000US36081050800,36081050800,"Census Tract 508, Queens County, New York",1813,364,43,33,1543,317,0,11,138,211,0,11,78,94,11,17,0,11,11,17
1400000US36081051000,36081051000,"Census Tract 510, Queens County, New York",1785,356,38,57,1353,319,0,11,261,190,0,11,107,87,26,37,0,11,26,37
1400000US36081051100,36081051100,"Census Tract 511, Queens County, New York",1963,208,1754,204,0,11,0,11,171,97,0,11,16,14,22,25,22,25,0,11
1400000US36081051200,36081051200,"Census Tract 512, Queens County, New York",3068,361,103,92,2209,424,0,11,50,55,0,11,379,264,327,275,4,6,323,276
1400000US36081051300,36081051300,"Census Tract 513, Queens County, New York",1956,244,1165,235,13,19,0,11,654,187,0,11,124,110,0,11,0,11,0,11
1400000US36081051500,36081051500,"Census Tract 515, Queens County, New York",2425,234,2168,243,59,49,0,11,109,89,0,11,78,70,11,19,0,11,11,19
1400000US36081051600,36081051600,"Census Tract 516, Queens County, New York",1782,315,83,90,1581,290,0,11,0,11,0,11,56,51,62,74,55,74,7,10
1400000US36081051700,36081051700,"Census Tract 517, Queens County, New York",1694,262,1237,267,15,36,38,44,45,46,0,11,340,192,19,18,6,9,13,16
1400000US36081051800,36081051800,"Census Tract 518, Queens County, New York",2439,357,117,180,2202,393,0,11,0,11,0,11,108,174,12,12,0,11,12,12
1400000US36081052000,36081052000,"Census Tract 520, Queens County, New York",1765,215,58,46,1626,209,0,11,8,9,0,11,47,71,26,25,3,8,23,23
1400000US36081052100,36081052100,"Census Tract 521, Queens County, New York",1470,222,1117,197,73,49,0,11,69,59,0,11,98,76,113,106,15,17,98,108
1400000US36081052200,36081052200,"Census Tract 522, Queens County, New York",1890,201,7,9,1730,197,0,11,0,11,0,11,138,177,15,28,0,11,15,28
1400000US36081052400,36081052400,"Census Tract 524, Queens County, New York",1655,184,8,12,1443,185,0,11,50,79,0,11,139,136,15,19,0,11,15,19
1400000US36081052500,36081052500,"Census Tract 525, Queens County, New York",1719,179,1423,179,11,12,0,11,164,93,0,11,116,93,5,7,0,11,5,7
1400000US36081052600,36081052600,"Census Tract 526, Queens County, New York",1957,281,85,64,1497,286,0,11,45,71,0,11,92,96,238,149,99,127,139,78
1400000US36081052800,36081052800,"Census Tract 528, Queens County, New York",1427,224,11,16,1348,231,0,11,59,88,0,11,4,6,5,8,0,11,5,8
1400000US36081053000,36081053000,"Census Tract 530, Queens County, New York",2120,265,0,11,1964,253,27,41,0,11,0,11,57,60,72,57,26,30,46,51
1400000US36081053100,36081053100,"Census Tract 531, Queens County, New York",2486,352,2209,363,27,44,12,20,54,76,0,11,184,140,0,11,0,11,0,11
1400000US36081053200,36081053200,"Census Tract 532, Queens County, New York",1801,278,58,44,1582,246,0,11,21,32,0,11,0,11,140,211,0,11,140,211
1400000US36081053401,36081053401,"Census Tract 534.01, Queens County, New York",2104,313,53,34,1916,340,0,11,30,40,0,11,57,85,48,53,0,11,48,53
1400000US36081053500,36081053500,"Census Tract 535, Queens County, New York",1329,346,662,174,8,12,0,11,84,132,0,11,543,381,32,46,32,46,0,11
1400000US36081053601,36081053601,"Census Tract 536.01, Queens County, New York",2094,188,4,7,1810,209,43,66,131,159,0,11,67,58,39,49,0,11,39,49
1400000US36081053800,36081053800,"Census Tract 538, Queens County, New York",1728,278,20,32,1538,286,14,22,57,90,0,11,31,37,68,76,0,11,68,76
1400000US36081053900,36081053900,"Census Tract 539, Queens County, New York",4412,462,2920,384,99,127,100,133,869,349,0,11,383,352,41,37,0,11,41,37
1400000US36081054000,36081054000,"Census Tract 540, Queens County, New York",4391,522,342,156,3269,577,0,11,258,164,0,11,437,240,85,66,0,11,85,66
1400000US36081054200,36081054200,"Census Tract 542, Queens County, New York",5842,394,1237,435,1381,372,36,41,1465,405,86,75,770,316,867,410,766,414,101,85
1400000US36081054500,36081054500,"Census Tract 545, Queens County, New York",3757,465,2639,478,18,21,0,11,391,194,0,11,514,272,195,178,10,15,185,175
1400000US36081054700,36081054700,"Census Tract 547, Queens County, New York",4932,605,3325,619,182,118,0,11,663,359,0,11,690,375,72,74,20,42,52,60
1400000US36081054800,36081054800,"Census Tract 548, Queens County, New York",2442,293,282,122,800,227,0,11,774,332,0,11,405,131,181,99,64,55,117,90
1400000US36081054900,36081054900,"Census Tract 549, Queens County, New York",5431,626,4000,619,294,231,7,23,672,246,0,16,402,262,56,75,19,29,37,69
1400000US36081055100,36081055100,"Census Tract 551, Queens County, New York",5135,595,4053,644,70,52,45,69,340,195,0,11,498,239,129,82,53,49,76,52
1400000US36081055200,36081055200,"Census Tract 552, Queens County, New York",3233,408,520,187,1066,359,54,88,1205,347,0,11,261,179,127,98,67,69,60,56
1400000US36081055300,36081055300,"Census Tract 553, Queens County, New York",2368,261,1455,375,41,41,18,19,312,157,0,11,421,219,121,88,50,51,71,48
1400000US36081055400,36081055400,"Census Tract 554, Queens County, New York",2335,199,508,141,499,138,0,11,875,242,18,30,317,127,118,81,100,81,18,15
1400000US36081055500,36081055500,"Census Tract 555, Queens County, New York",2247,249,1862,271,132,102,0,11,37,40,0,11,167,102,49,54,26,43,23,34
1400000US36081055600,36081055600,"Census Tract 556, Queens County, New York",2574,230,405,121,279,139,0,11,1107,246,0,11,517,272,266,122,81,55,185,94
1400000US36081055700,36081055700,"Census Tract 557, Queens County, New York",3894,419,3024,419,79,65,0,11,297,174,0,11,405,305,89,56,32,34,57,46
1400000US36081055800,36081055800,"Census Tract 558, Queens County, New York",1821,189,397,137,283,180,0,11,597,221,0,11,310,150,234,167,142,156,92,64
1400000US36081055900,36081055900,"Census Tract 559, Queens County, New York",1510,249,1029,279,30,38,10,16,76,75,0,11,305,183,60,48,32,20,28,45
1400000US36081056000,36081056000,"Census Tract 560, Queens County, New York",1431,268,402,181,271,146,2,4,518,251,0,11,148,111,90,81,67,76,23,25
1400000US36081056100,36081056100,"Census Tract 561, Queens County, New York",156,92,84,58,42,55,0,11,20,30,0,11,0,11,10,15,0,11,10,15
1400000US36081056200,36081056200,"Census Tract 562, Queens County, New York",1665,202,518,261,163,111,0,11,388,268,0,11,526,376,70,111,70,111,0,11
1400000US36081056400,36081056400,"Census Tract 564, Queens County, New York",1749,233,688,242,297,156,0,11,523,239,0,11,180,149,61,73,11,17,50,71
1400000US36081056500,36081056500,"Census Tract 565, Queens County, New York",1606,332,1119,241,14,18,17,24,144,116,0,11,312,278,0,11,0,11,0,11
1400000US36081056600,36081056600,"Census Tract 566, Queens County, New York",1883,184,341,201,288,173,0,11,481,210,0,11,545,181,228,187,149,143,79,76
1400000US36081056700,36081056700,"Census Tract 567, Queens County, New York",4173,473,3502,501,117,76,0,11,280,246,0,11,228,145,46,47,11,18,35,46
1400000US36081056800,36081056800,"Census Tract 568, Queens County, New York",4880,553,760,530,3433,665,0,16,195,161,0,16,267,178,225,163,72,66,153,151
1400000US36081057700,36081057700,"Census Tract 577, Queens County, New York",3926,549,3234,579,0,11,0,11,220,226,0,11,415,290,57,46,11,19,46,40
1400000US36081057900,36081057900,"Census Tract 579, Queens County, New York",1670,236,1550,244,5,7,26,29,35,40,0,11,31,34,23,20,7,10,16,17
1400000US36081058000,36081058000,"Census Tract 580, Queens County, New York",3533,378,33,31,3184,376,0,11,75,50,0,11,99,90,142,118,35,45,107,106
1400000US36081058100,36081058100,"Census Tract 581, Queens County, New York",2823,353,2729,371,55,65,0,11,29,37,0,11,2,32,8,16,8,16,0,11
1400000US36081058200,36081058200,"Census Tract 582, Queens County, New York",5398,420,165,86,4527,498,8,15,43,47,0,16,272,225,383,214,57,79,326,209
1400000US36081058300,36081058300,"Census Tract 583, Queens County, New York",3286,436,2500,440,205,124,22,24,111,116,0,11,411,311,37,35,0,11,37,35
